0;ts
135;1000
136;1001
136;1002
136;1003
136;1004
136;1005
136;1006
136;1007
136;1008
136;1009
111;100
136;1010
136;1011
136;1012
136;1013
136;1014
136;1015
136;1016
136;1017
136;1018
135;1019
111;101
134;1020
134;1021
134;1022
134;1023
134;1024
134;1025
134;1026
134;1027
134;1028
134;1029
111;102
135;1030
133;1031
136;1032
136;1033
136;1034
135;1035
135;1036
135;1037
135;1038
135;1039
111;103
135;1040
135;1041
135;1042
135;1043
135;1044
135;1045
135;1046
135;1047
135;1048
135;1049
112;104
135;1050
135;1051
135;1052
136;1053
136;1054
136;1055
136;1056
136;1057
136;1058
136;1059
112;105
136;1060
136;1061
136;1062
136;1063
136;1064
136;1065
136;1066
136;1067
136;1068
136;1069
112;106
137;1070
137;1071
137;1072
137;1073
137;1074
137;1075
137;1076
137;1077
137;1078
137;1079
112;107
137;1080
137;1081
137;1082
137;1083
137;1084
137;1085
137;1086
137;1087
137;1088
137;1089
112;108
137;1090
137;1091
137;1092
137;1093
137;1094
137;1095
137;1096
137;1097
137;1098
137;1099
112;109
49;10
137;1100
137;1101
137;1102
137;1103
137;1104
137;1105
137;1106
137;1107
137;1108
137;1109
112;110
137;1110
137;1111
137;1112
137;1113
137;1114
137;1115
137;1116
137;1117
137;1118
137;1119
112;111
137;1120
137;1121
137;1122
137;1123
137;1124
137;1125
137;1126
137;1127
137;1128
137;1129
112;112
137;1130
137;1131
137;1132
137;1133
137;1134
137;1135
137;1136
137;1137
137;1138
137;1139
112;113
137;1140
137;1141
137;1142
137;1143
137;1144
137;1145
137;1146
137;1147
137;1148
137;1149
112;114
137;1150
137;1151
137;1152
137;1153
137;1154
137;1155
137;1156
137;1157
137;1158
137;1159
112;115
137;1160
137;1161
137;1162
137;1163
138;1164
138;1165
138;1166
138;1167
138;1168
138;1169
112;116
138;1170
138;1171
138;1172
138;1173
138;1174
138;1175
138;1176
138;1177
138;1178
138;1179
112;117
138;1180
138;1181
138;1182
138;1183
138;1184
138;1185
138;1186
138;1187
138;1188
138;1189
113;118
138;1190
138;1191
138;1192
138;1193
138;1194
138;1195
138;1196
138;1197
138;1198
138;1199
113;119
53;11
138;1200
138;1201
138;1202
138;1203
138;1204
138;1205
138;1206
138;1207
138;1208
138;1209
113;120
138;1210
139;1211
139;1212
139;1213
139;1214
139;1215
139;1216
139;1217
139;1218
140;1219
113;121
140;1220
140;1221
140;1222
140;1223
140;1224
140;1225
140;1226
140;1227
140;1228
140;1229
113;122
140;1230
140;1231
140;1232
140;1233
140;1234
140;1235
140;1236
140;1237
140;1238
140;1239
113;123
140;1240
140;1241
140;1242
140;1243
140;1244
140;1245
140;1246
140;1247
140;1248
140;1249
113;124
140;1250
140;1251
140;1252
140;1253
140;1254
140;1255
140;1256
140;1257
140;1258
140;1259
113;125
140;1260
140;1261
140;1262
140;1263
140;1264
140;1265
140;1266
140;1267
140;1268
140;1269
113;126
140;1270
140;1271
140;1272
140;1273
140;1274
140;1275
140;1276
140;1277
140;1278
140;1279
113;127
140;1280
140;1281
140;1282
140;1283
140;1284
140;1285
140;1286
140;1287
140;1288
140;1289
113;128
140;1290
140;1291
140;1292
140;1293
141;1294
141;1295
141;1296
141;1297
140;1298
140;1299
113;129
58;12
140;1300
140;1301
140;1302
140;1303
140;1304
140;1305
140;1306
140;1307
140;1308
139;1309
113;130
139;1310
138;1311
138;1312
138;1313
138;1314
138;1315
138;1316
137;1317
137;1318
137;1319
113;131
137;1320
137;1321
137;1322
137;1323
137;1324
137;1325
137;1326
137;1327
137;1328
137;1329
113;132
137;1330
137;1331
137;1332
137;1333
137;1334
137;1335
137;1336
137;1337
137;1338
137;1339
113;133
137;1340
137;1341
137;1342
137;1343
137;1344
137;1345
137;1346
137;1347
137;1348
138;1349
113;134
138;1350
138;1351
138;1352
138;1353
138;1354
138;1355
138;1356
138;1357
138;1358
138;1359
113;135
138;1360
138;1361
138;1362
138;1363
138;1364
138;1365
138;1366
138;1367
138;1368
138;1369
113;136
138;1370
138;1371
138;1372
138;1373
138;1374
139;1375
139;1376
139;1377
139;1378
139;1379
113;137
139;1380
139;1381
139;1382
139;1383
138;1384
138;1385
138;1386
138;1387
138;1388
138;1389
113;138
138;1390
138;1391
138;1392
138;1393
138;1394
138;1395
138;1396
138;1397
138;1398
138;1399
117;139
58;13
138;1400
138;1401
138;1402
138;1403
138;1404
138;1405
138;1406
138;1407
138;1408
138;1409
118;140
138;1410
138;1411
138;1412
138;1413
138;1414
138;1415
138;1416
138;1417
139;1418
139;1419
118;141
139;1420
139;1421
139;1422
139;1423
139;1424
139;1425
139;1426
140;1427
140;1428
139;1429
119;142
139;1430
139;1431
139;1432
139;1433
139;1434
139;1435
139;1436
139;1437
139;1438
138;1439
119;143
138;1440
138;1441
138;1442
138;1443
138;1444
138;1445
138;1446
138;1447
138;1448
138;1449
119;144
138;1450
138;1451
138;1452
138;1453
138;1454
138;1455
138;1456
138;1457
138;1458
138;1459
119;145
138;1460
138;1461
138;1462
138;1463
138;1464
138;1465
138;1466
137;1467
136;1468
136;1469
119;146
137;1470
137;1471
137;1472
136;1473
136;1474
136;1475
136;1476
136;1477
136;1478
136;1479
119;147
136;1480
136;1481
136;1482
136;1483
136;1484
136;1485
136;1486
136;1487
136;1488
136;1489
119;148
136;1490
136;1491
136;1492
135;1493
135;1494
135;1495
135;1496
135;1497
135;1498
135;1499
119;149
64;14
135;1500
135;1501
135;1502
135;1503
135;1504
135;1505
135;1506
135;1507
135;1508
135;1509
119;150
135;1510
135;1511
135;1512
135;1513
135;1514
135;1515
135;1516
135;1517
135;1518
135;1519
119;151
134;1520
134;1521
134;1522
134;1523
134;1524
134;1525
134;1526
134;1527
134;1528
134;1529
119;152
134;1530
134;1531
134;1532
134;1533
134;1534
134;1535
133;1536
133;1537
133;1538
133;1539
119;153
133;1540
133;1541
133;1542
133;1543
132;1544
132;1545
132;1546
132;1547
132;1548
132;1549
119;154
132;1550
132;1551
132;1552
132;1553
132;1554
132;1555
132;1556
132;1557
132;1558
132;1559
119;155
132;1560
132;1561
132;1562
131;1563
131;1564
131;1565
131;1566
131;1567
130;1568
131;1569
119;156
131;1570
131;1571
131;1572
131;1573
132;1574
132;1575
132;1576
132;1577
132;1578
132;1579
119;157
132;1580
132;1581
133;1582
133;1583
133;1584
133;1585
133;1586
133;1587
133;1588
133;1589
119;158
133;1590
133;1591
133;1592
133;1593
133;1594
133;1595
133;1596
133;1597
133;1598
133;1599
119;159
64;15
133;1600
133;1601
133;1602
133;1603
134;1604
134;1605
133;1606
133;1607
133;1608
134;1609
119;160
134;1610
134;1611
134;1612
135;1613
136;1614
136;1615
136;1616
136;1617
136;1618
136;1619
119;161
136;1620
136;1621
136;1622
136;1623
136;1624
136;1625
136;1626
136;1627
136;1628
136;1629
119;162
136;1630
136;1631
136;1632
136;1633
136;1634
136;1635
136;1636
136;1637
136;1638
136;1639
119;163
136;1640
136;1641
136;1642
136;1643
136;1644
136;1645
136;1646
136;1647
136;1648
136;1649
119;164
136;1650
136;1651
136;1652
136;1653
136;1654
136;1655
136;1656
136;1657
136;1658
136;1659
119;165
136;1660
136;1661
136;1662
136;1663
136;1664
136;1665
136;1666
136;1667
136;1668
136;1669
119;166
136;1670
136;1671
136;1672
136;1673
136;1674
137;1675
137;1676
137;1677
137;1678
137;1679
119;167
137;1680
137;1681
137;1682
137;1683
137;1684
137;1685
137;1686
137;1687
137;1688
137;1689
119;168
137;1690
137;1691
137;1692
136;1693
136;1694
136;1695
136;1696
136;1697
136;1698
136;1699
119;169
64;16
136;1700
136;1701
136;1702
136;1703
136;1704
136;1705
136;1706
137;1707
137;1708
137;1709
119;170
136;1710
135;1711
135;1712
135;1713
135;1714
135;1715
135;1716
135;1717
135;1718
135;1719
119;171
135;1720
135;1721
135;1722
135;1723
135;1724
135;1725
135;1726
135;1727
135;1728
135;1729
119;172
135;1730
135;1731
136;1732
136;1733
136;1734
136;1735
136;1736
136;1737
136;1738
136;1739
119;173
136;1740
136;1741
136;1742
136;1743
136;1744
136;1745
136;1746
136;1747
136;1748
136;1749
119;174
136;1750
136;1751
136;1752
136;1753
136;1754
136;1755
136;1756
136;1757
136;1758
136;1759
119;175
136;1760
136;1761
136;1762
136;1763
136;1764
136;1765
136;1766
136;1767
137;1768
137;1769
119;176
138;1770
138;1771
138;1772
138;1773
138;1774
138;1775
139;1776
139;1777
139;1778
139;1779
119;177
139;1780
138;1781
138;1782
138;1783
138;1784
138;1785
138;1786
138;1787
138;1788
138;1789
119;178
137;1790
137;1791
137;1792
137;1793
137;1794
137;1795
137;1796
137;1797
137;1798
137;1799
119;179
67;17
137;1800
137;1801
137;1802
137;1803
137;1804
137;1805
137;1806
137;1807
137;1808
137;1809
119;180
137;1810
137;1811
137;1812
137;1813
137;1814
137;1815
137;1816
137;1817
137;1818
137;1819
119;181
137;1820
137;1821
137;1822
137;1823
137;1824
137;1825
137;1826
138;1827
138;1828
138;1829
119;182
138;1830
138;1831
138;1832
138;1833
138;1834
138;1835
138;1836
138;1837
138;1838
138;1839
120;183
138;1840
139;1841
139;1842
139;1843
139;1844
139;1845
139;1846
139;1847
139;1848
139;1849
123;184
139;1850
139;1851
140;1852
140;1853
140;1854
140;1855
140;1856
140;1857
141;1858
141;1859
123;185
141;1860
141;1861
141;1862
142;1863
142;1864
142;1865
142;1866
142;1867
141;1868
141;1869
123;186
141;1870
141;1871
141;1872
141;1873
141;1874
141;1875
141;1876
141;1877
141;1878
141;1879
123;187
141;1880
141;1881
141;1882
141;1883
141;1884
141;1885
141;1886
141;1887
141;1888
141;1889
123;188
141;1890
141;1891
141;1892
141;1893
141;1894
141;1895
141;1896
141;1897
141;1898
141;1899
123;189
71;18
141;1900
141;1901
141;1902
142;1903
142;1904
142;1905
142;1906
142;1907
142;1908
142;1909
123;190
142;1910
142;1911
142;1912
142;1913
142;1914
142;1915
142;1916
142;1917
142;1918
142;1919
123;191
142;1920
142;1921
142;1922
142;1923
142;1924
142;1925
142;1926
142;1927
142;1928
142;1929
123;192
142;1930
142;1931
142;1932
142;1933
142;1934
142;1935
141;1936
141;1937
142;1938
142;1939
123;193
142;1940
142;1941
142;1942
142;1943
142;1944
142;1945
142;1946
142;1947
142;1948
142;1949
123;194
142;1950
142;1951
142;1952
142;1953
142;1954
142;1955
142;1956
142;1957
142;1958
142;1959
123;195
142;1960
142;1961
142;1962
142;1963
142;1964
142;1965
142;1966
141;1967
141;1968
141;1969
123;196
141;1970
140;1971
140;1972
140;1973
140;1974
140;1975
140;1976
139;1977
139;1978
139;1979
123;197
139;1980
139;1981
139;1982
139;1983
139;1984
139;1985
139;1986
139;1987
139;1988
139;1989
123;198
139;1990
139;1991
139;1992
139;1993
139;1994
139;1995
139;1996
139;1997
139;1998
139;1999
123;199
75;19
11;1
139;2000
139;2001
139;2002
139;2003
139;2004
139;2005
139;2006
140;2007
140;2008
140;2009
123;200
139;2010
139;2011
139;2012
139;2013
139;2014
139;2015
139;2016
139;2017
139;2018
138;2019
123;201
138;2020
138;2021
138;2022
138;2023
138;2024
138;2025
138;2026
138;2027
138;2028
138;2029
123;202
138;2030
138;2031
138;2032
138;2033
138;2034
137;2035
137;2036
137;2037
137;2038
137;2039
123;203
137;2040
137;2041
137;2042
137;2043
137;2044
137;2045
137;2046
137;2047
138;2048
138;2049
123;204
138;2050
138;2051
138;2052
138;2053
138;2054
138;2055
138;2056
138;2057
138;2058
138;2059
123;205
137;2060
137;2061
137;2062
137;2063
137;2064
137;2065
137;2066
137;2067
137;2068
137;2069
123;206
137;2070
137;2071
137;2072
137;2073
137;2074
137;2075
137;2076
137;2077
137;2078
137;2079
123;207
137;2080
137;2081
137;2082
137;2083
137;2084
137;2085
137;2086
137;2087
137;2088
137;2089
123;208
137;2090
137;2091
137;2092
137;2093
137;2094
137;2095
137;2096
137;2097
137;2098
137;2099
123;209
77;20
137;2100
137;2101
137;2102
137;2103
137;2104
137;2105
137;2106
137;2107
137;2108
137;2109
123;210
137;2110
138;2111
138;2112
138;2113
137;2114
137;2115
137;2116
137;2117
137;2118
137;2119
123;211
137;2120
137;2121
137;2122
137;2123
137;2124
137;2125
137;2126
137;2127
137;2128
137;2129
123;212
137;2130
137;2131
137;2132
137;2133
137;2134
137;2135
138;2136
138;2137
138;2138
138;2139
123;213
138;2140
138;2141
138;2142
138;2143
138;2144
138;2145
138;2146
137;2147
137;2148
137;2149
123;214
136;2150
136;2151
136;2152
136;2153
137;2154
137;2155
137;2156
137;2157
137;2158
137;2159
123;215
137;2160
137;2161
137;2162
137;2163
137;2164
137;2165
137;2166
137;2167
137;2168
137;2169
123;216
137;2170
137;2171
137;2172
138;2173
138;2174
138;2175
138;2176
138;2177
138;2178
138;2179
123;217
