0,0,0,15.43576911137275,4.072048480129831
1,0,1,10.880753029670204,4.111671587360978
2,0,2,9.292929878115217,4.236673540467798
3,0,3,9.51901490611165,4.626790294541407
4,0,4,12.052152372894538,5.80822385115775
5,0,5,18.8444795567893,9.161066777242375
6,0,6,33.07627349111255,17.424973780708182
7,0,7,54.65210452727077,31.981906338414646
8,0,8,68.09865893589358,41.68655182765547
9,0,9,56.90144467240404,32.705578552754275
10,0,10,37.800630336916,19.063974705432344
11,0,11,25.81429725041958,11.77234635455713
12,0,12,19.839203595133934,8.885370241262141
13,0,13,15.945241744793803,7.283953535641164
14,0,14,12.735847065305894,5.968486749597806
15,1,0,14.17742780217546,4.077083523193829
16,1,1,10.37439536131805,4.1293753969816605
17,1,2,9.211716594971435,4.301434651065903
18,1,3,10.038730117901943,4.871667571746639
19,1,4,14.118985499056322,6.758604856865968
20,1,5,25.636009235380055,12.904539044697778
21,1,6,54.546064723574574,31.95273277412914
22,1,7,115.84267271384525,81.59308487872893
23,1,8,172.9988461198461,134.30526430393928
24,1,9,120.89808237910528,83.53175882479653
25,1,10,66.02827106863172,36.83347856994499
26,1,11,44.09843387478456,21.573451292218202
27,1,12,35.80266176346292,17.443257558404735
28,1,13,28.02964959176069,13.633109549141139
29,1,14,19.686908488587292,9.366674513683133
30,2,0,13.666645706220518,4.080252573106543
31,2,1,10.214410011337943,4.139241561428273
32,2,2,9.245412248864941,4.334424900323308
33,2,3,10.354889113971705,4.991016696579275
34,2,4,15.186930261672657,7.22816818464354
35,2,5,29.202693421818132,14.92159705505279
36,2,6,67.67323127053594,41.5442002155667
37,2,7,172.30909431811384,134.0471647391084
38,2,8,456.4831157522646,456.57074671509673
39,2,9,182.26284043058033,138.47554746619957
40,2,10,92.99891559833873,54.51047138893239
41,2,11,76.14100015847113,42.488512682811844
42,2,12,74.73807926109268,44.36631893462608
43,2,13,56.92166895549323,32.712134391247034
44,2,14,33.840060360261596,17.621332198611366
45,3,0,13.523962389064557,4.0817661943509
46,3,1,10.25821216341559,4.140452570041019
47,3,2,9.316162387354144,4.3267166519001465
48,3,3,10.324566275726475,4.925703001721377
49,3,4,14.638139739340279,6.864610589912334
50,3,5,26.485987656190947,13.096582180636652
51,3,6,55.903751388749576,32.29821230509767
52,3,7,118.21720892939945,82.32174226710701
53,3,8,178.09609437428497,136.30707092166372
54,3,9,134.03563135462616,90.13696887556468
55,3,10,101.93072172932668,59.553835881519895
56,3,11,133.5863523184219,90.01830446017415
57,3,12,177.29588889744983,136.08435109948212
58,3,13,117.24815375758115,82.062978175706
59,3,14,54.972814242958194,32.06770150434589
60,4,0,13.23794114642602,4.084299913952253
61,4,1,10.305884194338685,4.141523867537085
62,4,2,9.40819307226592,4.308095237044149
63,4,3,10.186135026535208,4.788046229467598
64,4,4,13.406020097580253,6.1395020155971505
65,4,5,21.11989375417503,9.764108156158196
66,4,6,36.53684053430895,18.40879565034893
67,4,7,59.88527744873825,33.605898932134515
68,4,8,77.39498128616279,45.15746068453342
69,4,9,78.08689349744002,43.03617143785188
70,4,10,94.1628210634242,54.81726826681624
71,4,11,182.8020744254532,138.62694244520523
72,4,12,456.6173167424305,456.6702167356877
73,4,13,172.22880381606006,134.02913682937856
74,4,14,67.51366649265711,41.50511612610178
75,5,0,12.318196501367412,4.092963329251546
76,5,1,10.07604303949797,4.158335148116438
77,5,2,9.453386487212153,4.335654985063709
78,5,3,10.305185784608836,4.794669394460433
79,5,4,13.08976609406107,5.885808731476343
80,5,5,18.549868910049334,8.157238627055953
81,5,6,26.860935397463763,12.0136509305181
82,5,7,36.18234143295124,16.7141417067953
83,5,8,43.04377801656972,20.08996043900295
84,5,9,49.26063895411664,23.300148196516272
85,5,10,69.16081840982447,37.75981756771442
86,5,11,122.6435354204799,84.00442629931857
87,5,12,173.9739338129597,134.571584675769
88,5,13,116.42865632013167,81.73307343248545
89,5,14,54.925806315165914,32.0292047493872
90,6,0,11.006733131948753,4.115656889107754
91,6,1,9.648643119728767,4.208891453084345
92,6,2,9.550974346313303,4.4652092386346
93,6,3,11.047408559068984,5.147861812523207
94,6,4,14.953778018940278,6.7958882010990695
95,6,5,22.06028018138698,10.092443685210567
96,6,6,31.26681273140794,14.74731266181902
97,6,7,37.934939722993136,18.015174152722548
98,6,8,38.682487193704446,17.660447878422687
99,6,9,38.151492689035365,16.85833494018102
100,6,10,44.70255267800967,21.445729997648414
101,6,11,60.660302270684994,33.77823407007545
102,6,12,70.37493251048528,42.25569402415301
103,6,13,56.249944309532545,32.357062342738246
104,6,14,34.26579029242781,17.692386081681764
105,7,0,9.90424638261087,4.169235446597025
106,7,1,9.425094092265324,4.314987104805709
107,7,2,10.030425643217532,4.726366302195812
108,7,3,12.764469719528492,5.939964541423834
109,7,4,19.81832582356336,9.36202058169647
110,7,5,34.48611796858627,17.76447062326187
111,7,6,56.6729324809972,32.533432419479915
112,7,7,70.7826251680639,42.46188280389363
113,7,8,60.28397963476751,33.68626053774778
114,7,9,42.553988470570616,20.577265319913714
115,7,10,33.98866489998319,15.031428187702266
116,7,11,33.711108460101606,15.424355425936685
117,7,12,34.07524991521039,16.30205586360879
118,7,13,29.468939744698915,13.979504297295698
119,7,14,21.85029224025527,10.0011227192045
120,8,0,9.36276799435289,4.3059822822076015
121,8,1,9.683182539912384,4.537295387655089
