betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.004537319734403997,1,1,0.0,0.0,10,1.527874980337214,simple-nash,0.9,0.65,14,0.001,5.0,0.03985507246376811,1350.1151161775529,0.7507676971401938,68.07806564866607,0.10786462828596843,293.23449643441495,0.0,0.9713204107573807,1.0,-409326351,3.227667013591986,gis,setup/conf/real_nonw.conf,52.96386374366856,1,0.0
1.8,0.00114226164219282,1,1,0.0,0.0,10,1.2833389282706364,simple-nash,0.9,0.65,15,0.001,5.0,0.09167303284950344,7.36268975513663,0.9560867965410417,98.10114952958573,0.3572887742687139,1.3707551170720873,0.0,0.9374406466534687,1.0,-475307037,4.987377396607276,gis,setup/conf/real_nonw.conf,85.66974073339476,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.12213438735177864,647.582394421926,0.9974477534693094,61.64709699722227,0.294379236902876,140.67122271982797,0.0,0.9992784055845323,1.0,-2140741830,3.005393929231592,gis,setup/conf/real_nonw.conf,45.288638135344286,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.09139009139009138,950.716843394427,0.6628612141755692,63.504876461415456,0.19812846248117838,266.22412864035573,0.0,0.9992784055845323,1.0,354093019,3.005393929231592,gis,setup/conf/real_nonw.conf,53.88502160653193,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.1100936100936101,296.9750235378647,0.7488132183256939,63.38731311503605,0.292966346369814,104.68763442027635,0.0,0.9992784055845323,1.0,-858599579,3.005393929231592,gis,setup/conf/real_nonw.conf,63.29848309275174,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.020860781730346948,1613.0524692246406,0.5885903468393346,60.08272494693032,0.049746975201399465,398.02848502589075,0.0,0.9992784055845323,1.0,-2124849867,3.005393929231592,gis,setup/conf/real_nonw.conf,44.766260216816505,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.036758893280632414,1365.8791355589017,0.9621247414907821,62.271427505604606,0.12121858886324524,418.0300338503088,0.0,0.9992784055845323,1.0,1164065397,3.005393929231592,gis,setup/conf/real_nonw.conf,49.119775076790376,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.04461538461538461,1282.654535837353,0.7332756259937108,63.89420196236227,0.11428049868168558,316.5347989311943,0.0,0.9992784055845323,1.0,-1529561049,3.005393929231592,gis,setup/conf/real_nonw.conf,50.37567190482703,1,0.0
1.8,0.0015040332497833616,1,1,0.0,0.0,10,1.1321549184880508,simple-nash,0.9,0.65,0,0.001,5.0,0.07737891737891738,807.9963335362254,0.8324900428544948,73.43387489375898,0.23804668034522006,156.33617815667986,0.0,0.9197457753341373,1.0,1407596354,3.597826065458962,gis,setup/conf/real_nonw.conf,62.31388757535558,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.013285024154589372,1724.3057426198193,0.5619910282647417,62.585319722719895,0.03605450054813663,364.5089244970694,0.0,0.9992784055845323,1.0,1557140593,3.005393929231592,gis,setup/conf/real_nonw.conf,57.870620679914374,1,0.0
1.8,9.721882343263413E-4,1,1,0.0,0.0,10,1.4144374401560418,simple-nash,0.9,0.65,10,0.001,5.0,0.07905982905982906,877.7464754633539,1.0043681359739696,63.955024506907776,0.2337600700692574,291.99303028849994,0.0,0.9992784055845323,1.0,1442963010,3.005393929231592,gis,setup/conf/real_nonw.conf,60.65606668290842,1,0.0
1.8,0.0015037165527037966,1,1,0.0,0.0,10,2.3441565728729454,discrete-choices,0.9,0.65,16,0.001,5.0,0.10673234811165846,278.2198943857323,1.0625710714888972,65.95084521475867,0.2833265450043091,72.08928418437603,0.0,0.9943593860150471,1.0,-1350126715,3.306883957341404,gis,setup/conf/real_nonw.conf,85.08310195722683,1,0.0
1.8,0.0015037165527037966,1,1,0.0,0.0,10,2.3441565728729454,discrete-choices,0.9,0.65,16,0.001,5.0,0.1603550295857988,8.655762173216107,1.0068008682404286,66.79087207835653,0.42435800361199183,1.7506819390899546,0.0,0.9943593860150471,1.0,1000618880,3.306883957341404,gis,setup/conf/real_nonw.conf,54.79435504854193,1,0.0
1.8,0.0021187175648781005,1,1,0.625,0.0,10,1.7342349072778713,simple-nash,0.9,0.65,17,0.001,5.0,0.030461538461538464,1526.6598421326437,0.8930837318986475,63.45283210903,0.07690176508011562,406.13903749899015,0.5,0.5210440660248401,1.0,183026951,2.9685896803968435,gis,setup/conf/real_nonw.conf,58.438733246006834,1,0.625
1.8,0.0015040332497833616,1,1,0.0,0.0,10,1.1321549184880508,simple-nash,0.9,0.65,0,0.001,5.0,0.15085638998682477,8.83418846179011,0.9751269858117748,72.87933660260468,0.4353770759244544,1.898238644146174,0.0,0.9197457753341373,1.0,-1671085906,3.597826065458962,gis,setup/conf/real_nonw.conf,63.6509484602777,1,0.0
1.8,0.0015040332497833616,1,1,1.0,0.0,10,1.1321549184880508,simple-nash,0.9,0.65,0,0.001,5.0,0.11818181818181818,604.3131922753577,1.272064796688638,72.938779648222,0.34124695961077706,132.83564559082487,1.0,0.9197457753341373,1.0,-629419110,3.597826065458962,gis,setup/conf/real_nonw.conf,65.71040740380884,1,1.0
1.8,0.0015040332497833616,1,1,0.5,0.0,10,1.1321549184880508,simple-nash,0.9,0.65,0,0.001,5.0,0.027936507936507936,1435.8704574024862,0.69066784923272,74.06330714499259,0.08870988275363087,299.09531252647014,0.0,0.9197457753341373,1.0,599713151,3.597826065458962,gis,setup/conf/real_nonw.conf,73.1932730181288,1,0.5
1.8,0.004630615982493689,1,1,0.1356093604200752,0.0,10,2.3271402967997883,discrete-choices,0.9,0.65,24,0.001,5.0,0.013360323886639675,1771.8558010517177,0.4714045207910317,46.952566823783506,0.027456295325694373,498.90267041835506,0.0,0.7961622099806012,1.0,1137977957,2.2837313889479147,gis,setup/conf/real_nonw.conf,34.8610463508719,1,0.0
1.8,0.0017736117822448399,1,1,0.3297215499498565,0.0,10,2.0438004549414854,discrete-choices,0.9,0.65,25,0.001,5.0,0.009523809523809525,1837.945850315347,0.5916043384755434,45.43275388694632,0.02129724243501834,489.81757142562014,0.25,0.5699126353843897,1.0,-1475280994,2.0313643055204036,gis,setup/conf/real_nonw.conf,33.93529422579087,1,0.375
1.8,0.0019221533914662331,1,1,0.316725469154332,0.0,10,2.5807361536259465,discrete-choices,0.9,0.65,28,0.001,5.0,0.012677798392084105,1797.520823328501,0.47607234542644844,51.603650918280515,0.02640045220931567,528.4232954712974,0.3333333333333333,0.6772277759322859,1.0,1214906270,2.5277527410819314,gis,setup/conf/real_nonw.conf,47.35608793293985,1,0.6666666666666666
1.8,0.0019221533914662331,1,1,0.3167254691543343,0.0,10,2.5807361536259465,discrete-choices,0.9,0.65,28,0.001,5.0,0.06960913482652613,1254.0961727362749,0.8247798726227834,51.452514311084386,0.1457933245076775,409.44013511996076,0.0,0.6772277759322859,1.0,565258106,2.5277527410819314,gis,setup/conf/real_nonw.conf,40.804178238322066,1,0.25
1.8,7.893744479986675E-4,1,1,0.0,0.0,10,1.6246212122850316,simple-nash,0.9,0.65,29,0.001,5.0,0.1,7.531145029537564,1.010134556784565,92.14366724060861,0.36546339258232935,1.5049472784620321,0.0,0.8216997945864271,1.0,249669036,4.716764691572273,gis,setup/conf/real_nonw.conf,82.14583369364512,1,0.0
1.8,0.004409382989676864,1,1,0.14632090140049953,0.0,10,2.1647351890627142,discrete-choices,0.9,0.65,37,0.001,5.0,0.013640238704177323,1746.1747828495352,0.43117896603269545,46.325043967119605,0.02483687581585607,560.6294568996187,0.0,0.9016112952711967,1.0,1059981331,2.1997326429798463,gis,setup/conf/real_nonw.conf,34.266850559213346,1,0.0
1.8,0.004409382989676864,1,1,0.1463209014005001,0.0,10,2.1647351890627142,discrete-choices,0.9,0.65,37,0.001,5.0,0.026315789473684213,1540.5180019789777,0.6436300907662234,46.51091402791836,0.0534997615735316,495.7292298891053,0.0,0.9016112952711967,1.0,-1776451562,2.1997326429798463,gis,setup/conf/real_nonw.conf,31.85280307885487,1,0.0
1.8,0.004409382989676864,1,1,0.0,0.0,10,2.1647351890627142,discrete-choices,0.9,0.65,37,0.001,5.0,0.015350877192982455,1782.4119511070858,0.4493991802854557,44.98746417076845,0.024952806720363947,418.4590626573604,0.0,0.9016112952711967,1.0,-2140745316,2.1997326429798463,gis,setup/conf/real_nonw.conf,34.59050378351627,1,0.0
1.8,0.004409382989676864,1,1,0.14632090140050033,0.0,10,2.1647351890627142,discrete-choices,0.9,0.65,37,0.001,5.0,0.015963203463203464,1709.9132930978906,0.43885359569771953,44.75976739452934,0.0288862681992567,460.1762498306711,0.0,0.9016112952711967,1.0,-258751549,2.1997326429798463,gis,setup/conf/real_nonw.conf,45.884130566014235,1,0.25
1.8,0.004409382989676864,1,1,0.0,0.0,10,2.1647351890627142,discrete-choices,0.9,0.65,37,0.001,5.0,0.025974025974025976,1587.4541663953262,0.46434333077411505,44.830999251572756,0.041819516073708735,497.6549868867294,0.0,0.9016112952711967,1.0,-1626487111,2.1997326429798463,gis,setup/conf/real_nonw.conf,49.395315401193706,1,0.0
1.8,2.7166367981289386E-4,1,1,0.47286033261502247,0.0,10,2.577680915744531,discrete-choices,0.9,0.65,38,0.001,5.0,0.05263157894736842,1306.9021685386656,0.7847642562984547,54.244563611594,0.11364110323469735,406.24685501435687,1.0,0.886310203768946,1.0,-1631865182,2.6854698046005376,gis,setup/conf/real_nonw.conf,43.25094778362378,1,1.0
1.8,2.7166367981289386E-4,1,1,0.47286033261502736,0.0,10,2.577680915744531,discrete-choices,0.9,0.65,38,0.001,5.0,0.030458033015577774,1557.6983402094393,0.8559079253766065,58.076374306608805,0.08851678857847721,431.3714181161029,0.0,0.886310203768946,1.0,1848558278,2.6854698046005376,gis,setup/conf/real_nonw.conf,48.8131231416335,1,0.5
1.8,2.7166367981289386E-4,1,1,0.47286033261502486,0.0,10,2.577680915744531,discrete-choices,0.9,0.65,38,0.001,5.0,0.03535353535353535,1462.4937650488685,0.718199219393506,59.02471982752287,0.08428486219692825,339.6452831576464,0.0,0.886310203768946,1.0,560802752,2.6854698046005376,gis,setup/conf/real_nonw.conf,54.46490718916114,1,0.375
1.8,0.0026348291026824407,1,1,0.2584708328086922,0.0,10,2.9734974123919926,discrete-choices,0.9,0.65,49,0.001,5.0,0.07283603096410979,780.9466610104448,0.7621813774542516,63.0887932175761,0.19793626157195468,191.79074678333726,0.0,0.7071450732909835,1.0,1295712741,3.1052451854649807,gis,setup/conf/real_nonw.conf,64.30126050307753,1,0.0
1.8,0.0026348291026824407,1,1,0.2584708328086914,0.0,10,2.9734974123919926,discrete-choices,0.9,0.65,49,0.001,5.0,0.015726495726495725,1732.9498268036625,0.6577107190162617,61.5326247359574,0.03664287348833737,544.4937253345289,0.5,0.7071450732909835,1.0,-73463722,3.1052451854649807,gis,setup/conf/real_nonw.conf,54.06037130805878,1,0.5
1.8,0.0026348291026824407,1,1,0.2584708328086931,0.0,10,2.9734974123919926,discrete-choices,0.9,0.65,49,0.001,5.0,0.03633699633699634,1433.127561771898,0.8293517941955062,66.72610644036254,0.10676624106195082,347.48897984368256,0.0,0.7071450732909835,1.0,698763198,3.1052451854649807,gis,setup/conf/real_nonw.conf,63.40521592536917,1,0.0
1.8,0.0028163458953461952,1,1,0.24480050027667674,0.0,10,2.309601233309143,discrete-choices,0.9,0.65,50,0.001,5.0,0.02074074074074074,1677.6452803987338,0.6591911751114624,52.61860924349086,0.046830152468830766,501.73444257855203,0.0,0.7181880031125083,1.0,715840475,2.4745200081178296,gis,setup/conf/real_nonw.conf,49.40763958873039,1,0.25
1.8,0.0028163458953461952,1,1,0.24480050027667624,0.0,10,2.309601233309143,discrete-choices,0.9,0.65,50,0.001,5.0,0.02766798418972332,1685.5812975028095,1.096594744877048,53.09132312299449,0.06688746484665163,445.35493358352727,0.0,0.7181880031125083,1.0,737363227,2.4745200081178296,gis,setup/conf/real_nonw.conf,39.746050535231866,1,0.16666666666666666
1.8,0.0028163458953461952,1,1,0.24480050027667666,0.0,10,2.309601233309143,discrete-choices,0.9,0.65,50,0.001,5.0,0.010392156862745099,1799.3717903484046,0.4814074558160728,53.22582903045796,0.024166307717704248,593.4852431921598,0.0,0.7181880031125083,1.0,-689885718,2.4745200081178296,gis,setup/conf/real_nonw.conf,42.870963549010554,1,0.5
1.8,0.0030465804592489775,1,1,0.0,0.0,10,2.7923254061231155,discrete-choices,0.9,0.65,51,0.001,5.0,0.050559947299077736,1173.427154901906,0.6370100563319893,59.73236544456884,0.11222945805737951,304.0348428289499,0.0,0.8323256396412727,1.0,-383150537,2.849133413616771,gis,setup/conf/real_nonw.conf,46.58793868374487,1,0.0
1.8,0.0030465804592489775,1,1,0.2281772504070129,0.0,10,2.7923254061231155,discrete-choices,0.9,0.65,51,0.001,5.0,0.052941176470588235,1272.5673903087813,0.84636744728615,58.823556251359044,0.1317293271516458,286.77630727027065,0.5,0.8323256396412727,1.0,-93500303,2.849133413616771,gis,setup/conf/real_nonw.conf,48.61907900391539,1,0.5
1.8,0.0030465804592489775,1,1,0.228177250407012,0.0,10,2.7923254061231155,discrete-choices,0.9,0.65,51,0.001,5.0,0.03367003367003367,1433.6031571391575,0.8511861076803894,60.47118470217357,0.09448857215970946,347.7453868509185,0.0,0.8323256396412727,1.0,-1511598686,2.849133413616771,gis,setup/conf/real_nonw.conf,49.50271597380091,1,0.5
1.8,0.0030465804592489775,1,1,0.2281772504070126,0.0,10,2.7923254061231155,discrete-choices,0.9,0.65,51,0.001,5.0,0.05206349206349206,1211.0607610265831,0.7910093697262424,59.035509760176446,0.1353664271414993,345.23079818742355,0.0,0.8323256396412727,1.0,-1688630545,2.849133413616771,gis,setup/conf/real_nonw.conf,49.59296936015496,1,0.5
1.8,0.0030465804592489775,1,1,0.22817725040701145,0.0,10,2.7923254061231155,discrete-choices,0.9,0.65,51,0.001,5.0,0.06847826086956521,1123.4033917221,0.9004020480058303,62.23268306218204,0.18779058281720634,467.9256441675511,0.0,0.8323256396412727,1.0,604195057,2.849133413616771,gis,setup/conf/real_nonw.conf,55.869724640376695,1,0.25
1.8,0.002618199795106237,1,1,0.2597477732045215,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.10256410256410257,7.317267507065047,0.7864455686077446,75.84818922935095,0.35508457174521374,1.9326240287556555E12,0.0,0.9086073324388552,1.0,-706937451,3.522047580094762,gis,setup/conf/real_nonw.conf,80.42859743322187,1,0.0
1.8,0.002618199795106237,1,1,0.0,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.05876068376068376,1085.9698225275408,0.8768491673402264,71.84673044734252,0.17062109361299982,243.06116733770347,0.0,0.9086073324388552,1.0,1657095709,3.522047580094762,gis,setup/conf/real_nonw.conf,53.63138430259931,1,0.0
1.8,0.002618199795106237,1,1,0.0,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.16792899408284026,11.155649299797643,1.5287519725721006,69.84120952789519,0.5469176452775277,3.609217952310163,0.0,0.9086073324388552,1.0,260144734,3.522047580094762,gis,setup/conf/real_nonw.conf,59.10010318306949,1,0.0
1.8,0.002618199795106237,1,1,0.259747773204524,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.12002743484224966,288.67432699582747,0.8522785353945409,71.79962443302047,0.3556333467194457,60.65360260924706,0.0,0.9086073324388552,1.0,-1991582452,3.522047580094762,gis,setup/conf/real_nonw.conf,51.0333888851427,1,0.5
1.8,0.002618199795106237,1,1,0.0,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.12431149097815765,8.027463866678,0.8597234231305051,72.8517373547706,0.3929728247901692,1.7374024072562548,0.0,0.9086073324388552,1.0,-993789537,3.522047580094762,gis,setup/conf/real_nonw.conf,70.08638968339781,1,0.0
1.8,0.002618199795106237,1,1,0.0,0.0,10,2.5355797235784614,discrete-choices,0.9,0.65,55,0.001,5.0,0.038580246913580245,1311.5986030104307,0.5948195696766717,73.19957992051553,0.10483895475359717,310.4026035741273,0.0,0.9086073324388552,1.0,1569829532,3.522047580094762,gis,setup/conf/real_nonw.conf,69.94766903154374,1,0.0
1.8,0.001751890379945085,1,1,0.0,0.0,10,2.805669162051072,discrete-choices,0.9,0.65,60,0.001,5.0,0.0817061143984221,6.6243796211025225,0.7619633381627673,98.92200100259669,0.32028333341781545,1.3447446301543666,0.0,0.976645110570903,1.0,-1887005408,4.871672896190249,gis,setup/conf/real_nonw.conf,90.88798755372827,1,0.0
1.8,0.001751890379945085,1,1,0.0,0.0,10,2.805669162051072,discrete-choices,0.9,0.65,60,0.001,5.0,0.10290948275862069,279.6981443234663,1.0043838714625308,95.50027477887156,0.35550067858180573,50.893846078108346,0.0,0.976645110570903,1.0,-30255529,4.871672896190249,gis,setup/conf/real_nonw.conf,68.36206164094298,1,0.0
1.8,0.001751890379945085,1,1,0.0,0.0,10,2.805669162051072,discrete-choices,0.9,0.65,60,0.001,5.0,0.0907258064516129,7.430855440318638,0.9515403226890055,99.77625709255415,0.3615936875262793,1.4205398924935246,0.0,0.976645110570903,1.0,931516701,4.871672896190249,gis,setup/conf/real_nonw.conf,92.50786877827717,1,0.0
1.8,0.0019794521158368727,1,1,0.3117864151408471,0.0,10,2.011522787975286,discrete-choices,0.9,0.65,6,0.001,5.0,0.00846979107848673,1852.9899209036616,0.3477012609526536,50.884543532164614,0.01692486012507148,545.0786321580143,0.3333333333333333,0.6594612351962031,1.0,643781639,2.45311957936042,gis,setup/conf/real_nonw.conf,47.03748373180418,1,0.5
1.8,0.0019794521158368727,1,1,0.31178641514084604,0.0,10,2.011522787975286,discrete-choices,0.9,0.65,6,0.001,5.0,0.010625,1819.6890251196126,0.3626090614581811,50.45135349925917,0.021836757834407004,509.37063157203744,0.0,0.6594612351962031,1.0,1890385148,2.45311957936042,gis,setup/conf/real_nonw.conf,41.01054153036091,1,0.25
1.8,0.0019794521158368727,1,1,0.3117864151408464,0.0,10,2.011522787975286,discrete-choices,0.9,0.65,6,0.001,5.0,0.03607503607503608,1579.400926611466,0.7639038198114908,53.83757337734461,0.07700880561811516,995.437442933518,0.0,0.6594612351962031,1.0,1635291558,2.45311957936042,gis,setup/conf/real_nonw.conf,41.232408265946106,1,0.5
1.8,0.003995424369086339,1,1,0.5,0.0,10,1.3848402919502185,simple-nash,0.9,0.65,62,0.001,5.0,0.008424908424908424,1847.4801346813858,0.4373997028023282,43.049264787178785,0.017029765273630586,508.5800032676925,0.25,0.6667562471664507,1.0,-15449911,2.022870650906936,gis,setup/conf/real_nonw.conf,34.9482420650053,1,0.5
1.8,0.003995424369086339,1,1,0.6666666666666666,0.0,10,1.3848402919502185,simple-nash,0.9,0.65,62,0.001,5.0,0.020242914979757085,1693.1283503867633,0.510592829178348,43.42411270615389,0.038467097454185604,521.8239044371338,0.6666666666666666,0.6667562471664507,1.0,-287904156,2.022870650906936,gis,setup/conf/real_nonw.conf,33.0252178894407,1,0.6666666666666666
1.8,8.80713636089237E-4,1,1,0.75,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.030458033015577774,1557.0867139090333,0.6556390209863808,50.711482961532305,0.05837388735090992,369.1588107813414,0.5,0.7989758519719756,1.0,1487782232,2.4073955639778957,gis,setup/conf/real_nonw.conf,35.202104147538776,1,0.75
1.8,8.80713636089237E-4,1,1,0.0,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.011403508771929824,1814.181405553342,0.4714045207910317,49.30236196938186,0.02245432767085945,474.44490962372925,0.0,0.7989758519719756,1.0,-1402907876,2.4073955639778957,gis,setup/conf/real_nonw.conf,36.9733573414161,1,0.0
1.8,8.80713636089237E-4,1,1,0.75,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.009037745879851143,1845.5831260038387,0.47607234542644844,51.692632539982974,0.02218090727518486,474.4078107022321,0.5,0.7989758519719756,1.0,1036772588,2.4073955639778957,gis,setup/conf/real_nonw.conf,41.33985758884324,1,0.75
1.8,8.80713636089237E-4,1,1,1.0,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.027233115468409588,1637.8888969519944,0.4856477194525935,49.95496689257114,0.053289773470734866,453.52777592548216,1.0,0.7989758519719756,1.0,-667449039,2.4073955639778957,gis,setup/conf/real_nonw.conf,39.405310565050634,1,1.0
1.8,8.80713636089237E-4,1,1,0.875,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.021269841269841272,1665.228145208422,0.6141931098014561,49.71782011809548,0.043635578017632834,357.93437321768715,0.75,0.7989758519719756,1.0,745101335,2.4073955639778957,gis,setup/conf/real_nonw.conf,36.856843929825146,1,0.875
1.8,8.80713636089237E-4,1,1,0.0,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.01461038961038961,1718.7149883223838,0.47607234542644844,49.611579887351844,0.030659626860331936,432.6140716119433,0.0,0.7989758519719756,1.0,-199984568,2.4073955639778957,gis,setup/conf/real_nonw.conf,51.6325541075966,1,0.0
1.8,8.80713636089237E-4,1,1,0.5,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.028039215686274512,1616.608710306205,0.5102677761837511,51.176196855595364,0.04965149880252551,495.9793362832436,0.5,0.7989758519719756,1.0,881269224,2.4073955639778957,gis,setup/conf/real_nonw.conf,41.48934665568219,1,0.5
1.8,8.80713636089237E-4,1,1,0.5,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.017777777777777778,1693.9515127353093,0.5141334114225963,48.964495301621085,0.03679830642049344,418.88243055429007,0.0,0.7989758519719756,1.0,-148622799,2.4073955639778957,gis,setup/conf/real_nonw.conf,38.28068041349394,1,0.5
1.8,8.80713636089237E-4,1,1,0.3333333333333333,0.0,10,1.3019338566534449,simple-nash,0.9,0.65,73,0.001,5.0,0.011568627450980392,1792.6336640027582,0.6018922496831556,55.544670688146674,0.026626388863694457,520.8109040633705,0.0,0.7989758519719756,1.0,305256831,2.4073955639778957,gis,setup/conf/real_nonw.conf,45.81285846512914,1,0.3333333333333333
1.8,0.004690102351775141,1,1,0.0,0.0,10,1.8893025077119763,simple-nash,0.9,0.65,74,0.001,5.0,0.02922077922077922,1587.7882607721692,0.5138298918530996,51.95268379764924,0.058318845557133965,562.5142314144564,0.0,0.8441707669756031,1.0,1287570219,2.6095545225386716,gis,setup/conf/real_nonw.conf,37.607953519388616,1,0.0
1.8,0.004690102351775141,1,1,0.5,0.0,10,1.8893025077119763,simple-nash,0.9,0.65,74,0.001,5.0,0.040317460317460314,1386.5263800266714,0.5443097312220107,52.23052767648438,0.08487538964548655,287.8900488547462,0.0,0.8441707669756031,1.0,-691837799,2.6095545225386716,gis,setup/conf/real_nonw.conf,44.28738702416243,1,0.5
1.8,0.004690102351775141,1,1,0.0,0.0,10,1.8893025077119763,simple-nash,0.9,0.65,74,0.001,5.0,0.022837066315327184,1589.0154810291417,0.5495783409713062,54.041793720848766,0.050898031935703365,429.189090284859,0.0,0.8441707669756031,1.0,339281929,2.6095545225386716,gis,setup/conf/real_nonw.conf,52.35397386853589,1,0.0
