betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.003821610180331352,1,1,0.5555555555555556,0.0,10,1.4324147224267811,simple-nash,0.9,0.65,249,0.001,5.0,0.0164010164010164,1724.214808110708,0.8672950053357681,85.81780456077276,0.05456720611226091,372.42859205267507,0.3333333333333333,0.10392678418653054,1.0,-1774582220,4.353877255081687,gis,setup/conf/real_nonw.conf,92.00921795754415,1,0.5555555555555556
1.8,0.003821610180331352,1,1,0.5555555555555556,0.0,10,1.4324147224267811,simple-nash,0.9,0.65,249,0.001,5.0,0.03532763532763533,1283.7358634510613,0.9338415121222422,91.59229629089916,0.14450149050344605,272.11133273786663,0.3333333333333333,0.10392678418653054,1.0,1080624316,4.353877255081687,gis,setup/conf/real_nonw.conf,92.90073192794992,1,0.5555555555555556
1.8,0.003821610180331352,1,1,0.5,0.0,10,1.4324147224267811,simple-nash,0.9,0.65,249,0.001,5.0,0.032275132275132276,1360.6475037466614,0.7968035060504888,89.45925250717426,0.10113795810267312,247.27151417096363,0.125,0.10392678418653054,1.0,-778402791,4.353877255081687,gis,setup/conf/real_nonw.conf,90.43427931163238,1,0.5
1.8,0.003821610180331352,1,1,0.4,0.0,10,1.4324147224267811,simple-nash,0.9,0.65,249,0.001,5.0,0.008413547237076649,1828.4114652151768,0.8888736551416865,88.57054087248707,0.033972703858082584,517.0752708473915,0.1,0.10392678418653054,1.0,-1644673692,4.353877255081687,gis,setup/conf/real_nonw.conf,66.89848292994733,1,0.4
1.8,0.003821610180331352,1,1,0.5,0.0,10,1.4324147224267811,simple-nash,0.9,0.65,249,0.001,5.0,0.007411858974358974,1808.9493899112094,0.6607407017898457,86.1007904101061,0.025325157571560133,546.9178597886945,0.14285714285714285,0.10392678418653054,1.0,-767853821,4.353877255081687,gis,setup/conf/real_nonw.conf,85.13676104697261,1,0.5
1.8,0.0010595965489467345,1,1,0.39559856804421584,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.03361837503666434,1373.729489763927,1.035884497166633,87.57890010924615,0.11606302624642376,269.29224868494873,0.1,0.16636039209261597,1.0,746520734,4.1331919994745565,gis,setup/conf/real_nonw.conf,122.75548273517362,1,0.3
1.8,0.0010595965489467345,1,1,0.3955985680442202,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.04181547619047619,1220.8716201502923,0.9617679924073755,85.55471420013986,0.14917648836802827,231.73924578492458,0.0,0.16636039209261597,1.0,100785567,4.1331919994745565,gis,setup/conf/real_nonw.conf,99.83719957999834,1,0.375
1.8,0.0010595965489467345,1,1,0.39559856804421745,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.019327731092436976,1622.2748493635838,0.6956324416896185,85.1966440380783,0.06856554584784492,373.579016891474,0.3333333333333333,0.16636039209261597,1.0,-1967236341,4.1331919994745565,gis,setup/conf/real_nonw.conf,80.07244886247823,1,0.5
1.8,0.0010595965489467345,1,1,0.39559856804421756,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.02352607709750567,1563.237380810814,0.9185015054330757,89.25034567957445,0.0829087480427643,461.24296457977226,0.0,0.16636039209261597,1.0,-385359919,4.1331919994745565,gis,setup/conf/real_nonw.conf,88.6064830582333,1,0.25
1.8,0.0010595965489467345,1,1,0.3955985680442187,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.010940813572392521,1791.4680791441124,0.595819672497707,85.3258658271167,0.03332363162137777,388.09472246669833,0.0,0.16636039209261597,1.0,-1344220016,4.1331919994745565,gis,setup/conf/real_nonw.conf,88.88928665407113,1,0.3125
1.8,0.0010595965489467345,1,1,0.3955985680442179,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.07979101002356817,703.3967731148899,1.124059746010487,88.29019893598047,0.2823693399879399,140.28088654398272,0.3,0.16636039209261597,1.0,1147145141,4.1331919994745565,gis,setup/conf/real_nonw.conf,101.31084847413472,1,0.45
1.8,0.0010595965489467345,1,1,0.3955985680442162,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.05448079658605974,1237.912620059298,1.2377396641113716,86.19905518356722,0.1889887806318239,264.95531824125914,0.1111111111111111,0.16636039209261597,1.0,-480623140,4.1331919994745565,gis,setup/conf/real_nonw.conf,84.11070127671995,1,0.3333333333333333
1.8,0.0010595965489467345,1,1,0.39559856804421895,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.011569464201043147,1754.8801215438682,0.5951370501835833,86.19012134258116,0.03991198005580641,412.074258865759,0.0,0.16636039209261597,1.0,-1113188557,4.1331919994745565,gis,setup/conf/real_nonw.conf,80.41317840132847,1,0.375
1.8,0.0010595965489467345,1,1,0.39559856804421767,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.008169934640522875,1839.2813573665858,0.6212062058013901,83.95412923575674,0.02715260079143459,399.5131104991073,0.1111111111111111,0.16636039209261597,1.0,-1818337334,4.1331919994745565,gis,setup/conf/real_nonw.conf,69.58539108238551,1,0.2777777777777778
1.8,0.0010595965489467345,1,1,0.3955985680442185,0.0,10,2.4861755883729613,discrete-choices,0.9,0.65,248,0.001,5.0,0.029420045045045046,1433.7599009250996,0.7992589927083016,86.42161493171069,0.09616747486605892,267.2352829423042,0.14285714285714285,0.16636039209261597,1.0,342847636,4.1331919994745565,gis,setup/conf/real_nonw.conf,94.43124692384185,1,0.35714285714285715
