betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,5.747948816132139E-4,0,1,0.3333333333333333,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.029720853858784896,1481.0363557697426,0.6124209778642988,72.27897593137011,0.06545513501490693,403.75436917621266,0.2222222222222222,0.24514717899911553,0.0,1135271055,3.5232431653200904,gis,setup/conf/real_nonw.conf,54.25794295272776,1,0.3333333333333333
1.8,5.747948816132139E-4,0,1,0.6428571428571429,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.08365079365079366,968.8879858344392,1.28300521829542,74.12232464234795,0.24356006900745,221.93909164317913,0.5714285714285714,0.24514717899911553,0.0,243194074,3.5232431653200904,gis,setup/conf/real_nonw.conf,52.30043958028433,1,0.6428571428571429
1.8,5.747948816132139E-4,0,1,0.5,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.014992503748125937,1702.6955555510388,0.6833326682582638,71.736610476973,0.045120020206979444,396.3097521237406,0.2857142857142857,0.24514717899911553,0.0,1797200013,3.5232431653200904,gis,setup/conf/real_nonw.conf,54.28664968029323,1,0.5
1.8,5.747948816132139E-4,0,1,0.4166666666666667,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.028322440087145972,1499.3196038458145,0.7604184940877226,75.46466220688383,0.09310708594001399,4.257387481635236E15,0.16666666666666666,0.24514717899911553,0.0,373801635,3.5232431653200904,gis,setup/conf/real_nonw.conf,64.69433010452832,1,0.4166666666666667
1.8,5.747948816132139E-4,0,1,0.2857142857142857,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.026308985132514544,1587.9908104375995,0.9639561115444119,73.18336381511291,0.08553845321433245,542.8293784534385,0.14285714285714285,0.24514717899911553,0.0,-1530371878,3.5232431653200904,gis,setup/conf/real_nonw.conf,64.4119652969021,1,0.2857142857142857
1.8,5.747948816132139E-4,0,1,0.7142857142857143,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.0077606358111266946,1819.451374799056,0.43625429645433755,73.31509298025068,0.026601817804615013,396.3175164690085,0.5714285714285714,0.24514717899911553,0.0,-998203638,3.5232431653200904,gis,setup/conf/real_nonw.conf,70.99460326649562,1,0.7142857142857143
1.8,5.747948816132139E-4,0,1,0.7777777777777778,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.06277915632754343,1159.7825340486904,0.7825688651003262,72.11807584182435,0.15100937928118607,281.7773183680888,0.5555555555555556,0.24514717899911553,0.0,-1877018636,3.5232431653200904,gis,setup/conf/real_nonw.conf,49.391150109602854,1,0.7777777777777778
1.8,5.747948816132139E-4,0,1,0.6666666666666666,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.026676501321531747,1488.2315831448864,0.7420431013221194,74.46926299797703,0.08933291425475656,333.8761749811051,0.4444444444444444,0.24514717899911553,0.0,-364995797,3.5232431653200904,gis,setup/conf/real_nonw.conf,71.19879057843586,1,0.6666666666666666
1.8,5.747948816132139E-4,0,1,0.5714285714285714,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.05565956221198157,1147.09887918487,1.1723698086319596,74.67258100821843,0.17394554240754553,240.05375346914968,0.42857142857142855,0.24514717899911553,0.0,-1536102414,3.5232431653200904,gis,setup/conf/real_nonw.conf,66.4135151846479,1,0.5714285714285714
1.8,5.747948816132139E-4,0,1,0.4166666666666667,0.0,10,1.6123990618658501,simple-nash,0.9,0.65,226,0.001,5.0,0.030084498834498836,1521.1538044322656,0.9227629049105217,72.3404217153288,0.08511284736032852,589.2036890665253,0.0,0.24514717899911553,0.0,1482584286,3.5232431653200904,gis,setup/conf/real_nonw.conf,74.69361097456047,1,0.4166666666666667
1.8,0.004322526607053093,0,1,1.0,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.11395730706075534,280.664159213715,1.2338399063475114,80.12471530227528,0.4026654278890389,65.19618871364477,1.0,0.6958834282682916,0.0,1255222762,3.8860378017582664,gis,setup/conf/real_nonw.conf,56.55376905161038,1,1.0
1.8,0.004322526607053093,0,1,0.5,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.05578512396694214,915.1815498964638,0.6831379532375064,78.82722140089096,0.1720799282847111,185.9177142991578,0.0,0.6958834282682916,0.0,-1159737211,3.8860378017582664,gis,setup/conf/real_nonw.conf,89.83979278389536,1,0.5
1.8,0.004322526607053093,0,1,0.5833333333333334,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.024369747899159664,1504.5307109811379,0.7833765057319616,79.75045013739967,0.06908899673782756,310.5216480599301,0.3333333333333333,0.6958834282682916,0.0,-1187349789,3.8860378017582664,gis,setup/conf/real_nonw.conf,70.68401225961001,1,0.5833333333333334
1.8,0.004322526607053093,0,1,0.5,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.13510308337894544,282.1746147805471,1.531836691653106,79.74035893661865,0.4764119703786804,50.25661132981502,0.0,0.6958834282682916,0.0,240443209,3.8860378017582664,gis,setup/conf/real_nonw.conf,66.82616998516637,1,0.5
1.8,0.004322526607053093,0,1,0.6,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.07453208556149733,756.8987997587197,0.8883788025135821,81.32938486868667,0.21989095201661715,7.071479021039954E11,0.2,0.6958834282682916,0.0,-1243793979,3.8860378017582664,gis,setup/conf/real_nonw.conf,67.3552879235511,1,0.6
1.8,0.004322526607053093,0,1,0.5,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.12903225806451613,258.3320369339543,1.2919039757613668,78.6860267002882,0.47394994331064144,62.594941120296646,0.25,0.6958834282682916,0.0,647758191,3.8860378017582664,gis,setup/conf/real_nonw.conf,71.99556824953507,1,0.5
1.8,0.004322526607053093,0,1,0.25,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.06431619589514327,603.4077521489354,0.7806257793544537,81.69323160139714,0.19520351347194648,133.59645157976772,0.0,0.6958834282682916,0.0,-44471807,3.8860378017582664,gis,setup/conf/real_nonw.conf,68.79368111055875,1,0.25
1.8,0.004322526607053093,0,1,0.6666666666666666,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.11237373737373738,249.40567075125745,1.105618673432857,81.24851098071522,0.38208108007906044,59.68918383302074,0.6666666666666666,0.6958834282682916,0.0,-862482922,3.8860378017582664,gis,setup/conf/real_nonw.conf,74.5647916192379,1,0.6666666666666666
1.8,0.004322526607053093,0,1,1.0,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.12891366223908918,7.991897268573561,1.082892243505154,81.45984184779175,0.38889460666870473,1.7527438356670475,1.0,0.6958834282682916,0.0,-168096453,3.8860378017582664,gis,setup/conf/real_nonw.conf,77.62113378462188,1,1.0
1.8,0.004322526607053093,0,1,0.3333333333333333,0.0,10,1.7250675705848177,simple-nash,0.9,0.65,175,0.001,5.0,0.08300492610837437,740.7622304610284,1.3301750563506323,81.68518767526493,0.2619307866113815,159.16188987530876,0.3333333333333333,0.6958834282682916,0.0,-1998326201,3.8860378017582664,gis,setup/conf/real_nonw.conf,67.55603558008964,1,0.3333333333333333
1.8,0.004827349208147693,0,1,0.1266466078767257,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.05950486295313881,1185.508280062295,0.7153231623230017,52.97441449204729,0.11132947021948442,470.72874447301865,0.0,0.6359761351707152,0.0,-386998677,2.62218589453226,gis,setup/conf/real_nonw.conf,40.53772211085629,1,0.25
1.8,0.004827349208147693,0,1,0.12664660787672585,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.008939974457215836,1867.2704257077626,0.6570016981981125,54.05455166948295,0.024798643244813446,471.28650454697254,0.0,0.6359761351707152,0.0,237391879,2.62218589453226,gis,setup/conf/real_nonw.conf,48.086915431347045,1,0.0
1.8,0.004827349208147693,0,1,0.1266466078767259,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.019958202716823407,1655.3202810862535,0.38485494124712727,51.97564513831535,0.03366867529044778,391.8746714292052,0.0,0.6359761351707152,0.0,4511262,2.62218589453226,gis,setup/conf/real_nonw.conf,36.835421789562616,1,0.0
1.8,0.004827349208147693,0,1,0.1266466078767259,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.12239484653277757,531.198763529387,1.018933799206945,54.080617210959154,0.3195059475748833,156.49046473571644,0.0,0.6359761351707152,0.0,-93762754,2.62218589453226,gis,setup/conf/real_nonw.conf,45.51326379974634,1,0.125
1.8,0.004827349208147693,0,1,0.12664660787672583,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.027950310559006212,1539.8905094040083,0.6471926000344683,53.77166023500149,0.06052258360956214,376.48191186768696,0.0,0.6359761351707152,0.0,778710017,2.62218589453226,gis,setup/conf/real_nonw.conf,64.77678186802015,1,0.0
1.8,0.004827349208147693,0,1,0.12664660787672574,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.006380329909741674,1888.9029907001204,0.27875841268286927,54.32063835533581,0.013614917322941273,457.0181229850859,0.0,0.6359761351707152,0.0,1169005836,2.62218589453226,gis,setup/conf/real_nonw.conf,52.23822494589987,1,0.0
1.8,0.004827349208147693,0,1,0.12664660787672577,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.08028525419829768,999.2247608866612,0.7558944007092545,50.78579035629432,0.1712474261315817,237.3686082152025,0.0,0.6359761351707152,0.0,-1090764173,2.62218589453226,gis,setup/conf/real_nonw.conf,51.17737959633679,1,0.16666666666666666
1.8,0.004827349208147693,0,1,0.12664660787672596,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.08102564102564103,1058.1530012986123,0.9597484670330972,54.002114982516204,0.1847755917717752,254.5842057906833,0.0,0.6359761351707152,0.0,-1325956852,2.62218589453226,gis,setup/conf/real_nonw.conf,52.046370056066465,1,0.0
1.8,0.004827349208147693,0,1,0.12664660787672583,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.014865205341395817,1705.3600902736532,0.463949396104353,55.29356709161854,0.035573228462410504,463.603794472402,0.0,0.6359761351707152,0.0,1305609829,2.62218589453226,gis,setup/conf/real_nonw.conf,43.47166329107811,1,0.16666666666666666
1.8,0.004827349208147693,0,1,0.12664660787672585,0.0,10,2.60582115594399,discrete-choices,0.9,0.65,112,0.001,5.0,0.0427536231884058,1364.9806210496815,0.8375542396878934,53.66156117573295,0.11446168109829542,289.49497691167244,0.0,0.6359761351707152,0.0,-739607283,2.62218589453226,gis,setup/conf/real_nonw.conf,47.3065030536081,1,0.0
1.8,0.003693829119337927,0,1,0.5,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.03623931623931624,1311.4598932246854,0.6808669283109997,68.38407989868907,0.09804861882240977,265.0810873864811,0.0,0.9673601381588626,0.0,716647,3.3610395663004686,gis,setup/conf/real_nonw.conf,67.61217940883208,1,0.5
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.12987179487179487,308.59647813945776,1.0037084224926212,68.19562900105164,0.3600418198628686,84.03625961049342,0.0,0.9673601381588626,0.0,-1073526040,3.3610395663004686,gis,setup/conf/real_nonw.conf,62.39374917821213,1,0.0
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.06515151515151515,1088.9298172509252,0.7117197331945396,69.48882886777426,0.13817069544143645,254.32575082305183,0.0,0.9673601381588626,0.0,-1002326656,3.3610395663004686,gis,setup/conf/real_nonw.conf,56.36820275894193,1,0.0
1.8,0.003693829119337927,0,1,0.25,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.11668556311413454,288.2387007869658,0.891763055447023,68.30992452635307,0.3343371519101559,57.58472783160738,0.0,0.9673601381588626,0.0,1576913335,3.3610395663004686,gis,setup/conf/real_nonw.conf,60.78839167964712,1,0.25
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.04081632653061225,1183.0484313031682,0.6895936407321263,68.19555734926408,0.12573554149192487,472.27367341246924,0.0,0.9673601381588626,0.0,-408077426,3.3610395663004686,gis,setup/conf/real_nonw.conf,55.39197537549721,1,0.0
1.8,0.003693829119337927,0,1,0.5,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.10521739130434783,604.3855779059212,1.3031354301805953,70.24133358578453,0.3448014297657812,113.84649406404395,0.0,0.9673601381588626,0.0,-981135876,3.3610395663004686,gis,setup/conf/real_nonw.conf,60.087300042212966,1,0.5
1.8,0.003693829119337927,0,1,1.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.040839160839160844,1339.0893013141524,0.7490136835978786,68.99822058716556,0.11182450130756684,307.91048803756195,1.0,0.9673601381588626,0.0,908379511,3.3610395663004686,gis,setup/conf/real_nonw.conf,56.56311635672498,1,1.0
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.04190408357075024,1270.7951714199414,0.5672183785285079,66.91433258673914,0.10166826782599092,322.6344301352209,0.0,0.9673601381588626,0.0,178855405,3.3610395663004686,gis,setup/conf/real_nonw.conf,63.81460503413571,1,0.0
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.0859083936007013,645.5402655801249,0.8961370496704171,70.80235325068409,0.26245399855358337,127.25377976571087,0.0,0.9673601381588626,0.0,-254812592,3.3610395663004686,gis,setup/conf/real_nonw.conf,57.08949822730967,1,0.0
1.8,0.003693829119337927,0,1,0.0,0.0,10,1.5715519490424728,simple-nash,0.9,0.65,113,0.001,5.0,0.12545454545454546,604.1270007110473,1.0978774709102443,68.19232921878022,0.3321040903244189,161.55601831267805,0.0,0.9673601381588626,0.0,-1450478843,3.3610395663004686,gis,setup/conf/real_nonw.conf,57.125082026719966,1,0.0
1.8,0.0016968019017499845,0,1,0.375,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.0175,1738.6472386489645,0.6703193396142484,48.3375021502768,0.04230920416305649,567.9196710821221,0.0,0.7404303738996887,0.0,-1591110196,2.3187324979094326,gis,setup/conf/real_nonw.conf,41.764338317283915,1,0.375
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.024557165861513686,1584.6817048649757,0.5581305708440566,50.337416368527855,0.052000894999391166,412.855948286735,0.0,0.7404303738996887,0.0,-1425815306,2.3187324979094326,gis,setup/conf/real_nonw.conf,39.31288122598799,1,0.5
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.015398550724637682,1761.0562429912327,0.6573392817512997,47.68432656370233,0.03221876892784535,432.59755400692137,0.3333333333333333,0.7404303738996887,0.0,-669183852,2.3187324979094326,gis,setup/conf/real_nonw.conf,35.262079986025384,1,0.5
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.007142857142857143,1876.3220064165066,0.4714045207910317,47.667682130572715,0.016058152723351513,459.7834381488049,0.0,0.7404303738996887,0.0,-1196438473,2.3187324979094326,gis,setup/conf/real_nonw.conf,37.69106821441674,1,0.5
1.8,0.0016968019017499845,0,1,0.0,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.016666666666666666,1732.3436966323945,0.45758492216772456,50.94589853508066,0.032352552131857046,422.95573047381953,0.0,0.7404303738996887,0.0,-1770840290,2.3187324979094326,gis,setup/conf/real_nonw.conf,41.853314574016984,1,0.0
1.8,0.0016968019017499845,0,1,1.0,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.1831955922865014,7.35784121977747,0.9971364675016954,48.69709974201484,0.3633687214945014,1.5048086782708574,1.0,0.7404303738996887,0.0,2111276784,2.3187324979094326,gis,setup/conf/real_nonw.conf,36.6999666797044,1,1.0
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.00875,1839.9762530686164,0.5117146187047978,52.20266903915511,0.018033733821742847,510.43680763272636,0.0,0.7404303738996887,0.0,1624463273,2.3187324979094326,gis,setup/conf/real_nonw.conf,43.024417445729085,1,0.5
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.0748663101604278,1194.7157168803005,0.8561439102665808,49.84135229397871,0.12685817289532228,297.7865318636068,0.5,0.7404303738996887,0.0,760514782,2.3187324979094326,gis,setup/conf/real_nonw.conf,39.2048415294193,1,0.5
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.00875,1839.9734013770267,0.3394112549695428,48.051524627266275,0.017893702539743626,536.603938694621,0.0,0.7404303738996887,0.0,1755807927,2.3187324979094326,gis,setup/conf/real_nonw.conf,38.2939621688925,1,0.5
1.8,0.0016968019017499845,0,1,0.5,0.0,10,1.2952138760816005,simple-nash,0.9,0.65,99,0.001,5.0,0.047619047619047616,1369.3246365002108,0.6229906405659776,49.53811623203268,0.09195213271426743,370.1599543172187,0.5,0.7404303738996887,0.0,1203923830,2.3187324979094326,gis,setup/conf/real_nonw.conf,32.896807977357064,1,0.5
1.8,0.004538836939381436,0,1,0.5,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.02861834388927985,1545.6169802149045,0.832612219812924,69.46128993679301,0.09380660283532477,366.4342618912702,0.3,0.013255785858956306,0.0,-2003677613,3.1932256683022917,gis,setup/conf/real_nonw.conf,62.856184876019306,1,0.5
1.8,0.004538836939381436,0,1,0.55,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.013119429590017826,1751.3169069069331,0.6214884379497791,68.25319877375505,0.032886415799517406,379.2446677633807,0.3,0.013255785858956306,0.0,-2089271259,3.1932256683022917,gis,setup/conf/real_nonw.conf,72.99826806585273,1,0.55
1.8,0.004538836939381436,0,1,0.5,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.011287149218183702,1751.639497234831,0.6266788098076065,67.75382527623115,0.03193954940758125,460.34458498422555,0.3,0.013255785858956306,0.0,1030607017,3.1932256683022917,gis,setup/conf/real_nonw.conf,69.8761026545998,1,0.5
1.8,0.004538836939381436,0,1,0.5555555555555556,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.07899159663865546,835.8077362419757,0.9418940892890485,67.70295374348561,0.22305404086699576,1.7951637594930182E15,0.2222222222222222,0.013255785858956306,0.0,-814527823,3.1932256683022917,gis,setup/conf/real_nonw.conf,58.13487379451791,1,0.5555555555555556
1.8,0.004538836939381436,0,1,0.7222222222222222,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.015540229885057471,1655.4761831164046,0.5765570930684053,66.84054440325053,0.041271391340138984,444.70535737234337,0.4444444444444444,0.013255785858956306,0.0,-171179556,3.1932256683022917,gis,setup/conf/real_nonw.conf,60.73338921883116,1,0.7222222222222222
1.8,0.004538836939381436,0,1,0.6,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.016091954022988506,1702.6099153070923,0.5594854381662054,68.14996098577214,0.04094368936308124,441.72470388041666,0.3,0.013255785858956306,0.0,875961683,3.1932256683022917,gis,setup/conf/real_nonw.conf,58.80556388979744,1,0.6
1.8,0.004538836939381436,0,1,0.6,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.014347202295552367,1686.8070643757176,0.6188780074855119,67.94210891593426,0.03932586513176737,471.2833220719148,0.2,0.013255785858956306,0.0,2033672227,3.1932256683022917,gis,setup/conf/real_nonw.conf,57.62606452786206,1,0.6
1.8,0.004538836939381436,0,1,0.5,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.005687123334182158,1905.1568394562207,0.5312038257595361,67.15865750239081,0.01809948819712531,457.80742652501,0.3,0.013255785858956306,0.0,873928033,3.1932256683022917,gis,setup/conf/real_nonw.conf,67.06945814290029,1,0.5
1.8,0.004538836939381436,0,1,0.55,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.015237459681904127,1711.6198380158703,0.6454612489634517,69.03863944757894,0.0449426507362619,448.2776409733445,0.3,0.013255785858956306,0.0,1275286476,3.1932256683022917,gis,setup/conf/real_nonw.conf,56.2331721682319,1,0.55
1.8,0.004538836939381436,0,1,0.55,0.0,10,1.454722766728106,simple-nash,0.9,0.65,195,0.001,5.0,0.015602773826458038,1646.3222648639767,0.5981644227133635,69.66518416875233,0.04729353036327757,484.60645132523916,0.2,0.013255785858956306,0.0,1399021869,3.1932256683022917,gis,setup/conf/real_nonw.conf,64.29025517534342,1,0.55
1.8,0.004644922066100864,0,1,0.3333333333333333,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.005192590870340231,1897.7806248717613,0.48900583273950493,72.32884418760513,0.016350725089888517,512.0166808571392,0.0,0.4007279678515565,0.0,-1543828380,3.239934109974551,gis,setup/conf/real_nonw.conf,61.30981187135118,1,0.3333333333333333
1.8,0.004644922066100864,0,1,0.625,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.015288978494623654,1703.5595335142734,0.46323610429116074,67.44494949934511,0.03419773267503217,460.46303724318864,0.5,0.4007279678515565,0.0,848218862,3.239934109974551,gis,setup/conf/real_nonw.conf,62.2311724724969,1,0.625
1.8,0.004644922066100864,0,1,0.6428571428571429,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.0958128078817734,741.3088228866185,1.2214515354764557,67.71699445610881,0.28858590458932154,2.745280893330269E15,0.42857142857142855,0.4007279678515565,0.0,-390256899,3.239934109974551,gis,setup/conf/real_nonw.conf,72.40689165642746,1,0.6428571428571429
1.8,0.004644922066100864,0,1,0.6875,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.032122331691297204,1444.136143987546,0.6348111472714815,67.43318588699044,0.0652106051992238,378.3114493175248,0.5,0.4007279678515565,0.0,-874259199,3.239934109974551,gis,setup/conf/real_nonw.conf,57.14430725413466,1,0.6875
1.8,0.004644922066100864,0,1,0.6,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.04777327935222672,1433.6425072651275,0.972929313048771,65.2014754279393,0.13201199494276158,349.0734186228224,0.4,0.4007279678515565,0.0,-31768790,3.239934109974551,gis,setup/conf/real_nonw.conf,49.50029009871059,1,0.6
1.8,0.004644922066100864,0,1,0.6428571428571429,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.13043478260869565,331.2693330083953,1.1182455366659991,64.00362868773028,0.3531217462757727,102.96633441604327,0.5714285714285714,0.4007279678515565,0.0,577045302,3.239934109974551,gis,setup/conf/real_nonw.conf,54.76601406147392,1,0.6428571428571429
1.8,0.004644922066100864,0,1,0.5714285714285714,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.03599812996727443,1423.620998722086,0.706973646366087,66.74188256638547,0.09983022340859074,597.305494558853,0.2857142857142857,0.4007279678515565,0.0,-567485644,3.239934109974551,gis,setup/conf/real_nonw.conf,54.40723098302493,1,0.5714285714285714
1.8,0.004644922066100864,0,1,0.5,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.04862685815066767,1366.0029727448161,0.9849714013416327,68.50615587039667,0.11229388683349786,341.2303040132894,0.4,0.4007279678515565,0.0,-1196225575,3.239934109974551,gis,setup/conf/real_nonw.conf,53.69862342091179,1,0.5
1.8,0.004644922066100864,0,1,0.5,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.046464646464646465,1171.6372447329763,1.000940806504123,66.51875199854219,0.1393122396651119,221.75380269403416,0.2,0.4007279678515565,0.0,855515575,3.239934109974551,gis,setup/conf/real_nonw.conf,71.80659019433335,1,0.5
1.8,0.004644922066100864,0,1,0.5,0.0,10,1.2134468224622013,simple-nash,0.9,0.65,122,0.001,5.0,0.07279627393479385,918.2048116535773,0.9429394755226609,67.38394446608912,0.21121742466697918,209.0114758102182,0.16666666666666666,0.4007279678515565,0.0,1739847646,3.239934109974551,gis,setup/conf/real_nonw.conf,58.67087521972777,1,0.5
1.8,0.002795387958985477,0,1,0.24635363836915156,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.07232178414974114,922.9450156324785,0.9518890710448726,87.96713872299428,0.22713066140671512,195.0210409494019,0.0,0.5564379662705473,0.0,962654105,4.359996281355121,gis,setup/conf/real_nonw.conf,63.3462761994067,1,0.5
1.8,0.002795387958985477,0,1,0.24635363836915156,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.10335406997794673,214.39566415871428,1.0926031655132313,89.37013043338054,0.38616982290088986,40.18312345713746,0.0,0.5564379662705473,0.0,1880251271,4.359996281355121,gis,setup/conf/real_nonw.conf,67.99089736484697,1,0.16666666666666666
1.8,0.002795387958985477,0,1,0.24635363836915075,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.06176980913823019,980.8670173065182,0.9154294258006666,88.45881827115616,0.2218493556664481,246.5131241139557,0.0,0.5564379662705473,0.0,174994928,4.359996281355121,gis,setup/conf/real_nonw.conf,81.49237684052319,1,0.1
1.8,0.002795387958985477,0,1,0.24635363836915208,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.08572278405710887,461.7161043344626,1.0073978301205242,88.27508924522903,0.3584240255970329,69.63750192635914,0.0,0.5564379662705473,0.0,-747060376,4.359996281355121,gis,setup/conf/real_nonw.conf,100.54977809902837,1,0.3
1.8,0.002795387958985477,0,1,0.2463536383691523,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.0649102884397002,649.2473264256107,0.8503951773506786,90.39574597643099,0.24547923243204506,172.17999537114707,0.25,0.5564379662705473,0.0,632163950,4.359996281355121,gis,setup/conf/real_nonw.conf,81.05707144073142,1,0.375
1.8,0.002795387958985477,0,1,0.24635363836915247,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.09457050633521222,241.47957191769632,0.8800901865950104,88.46331690600083,0.32020976239500326,46.97208631428096,0.5,0.5564379662705473,0.0,373319978,4.359996281355121,gis,setup/conf/real_nonw.conf,74.2710567783456,1,0.5
1.8,0.002795387958985477,0,1,0.2463536383691518,0.0,10,2.146664253475668,discrete-choices,0.9,0.65,27,0.001,5.0,0.0894894894894895,438.99040497182165,1.049314536199762,86.52211352664605,0.3330882292010203,151.06192655826433,0.0,0.5564379662705473,0.0,761858586,4.359996281355121,gis,setup/conf/real_nonw.conf,70.94201129441245,1,0.16666666666666666
