betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,6.025042991316553E-4,1,1,1.0,0.0,10,1.8796383941761805,simple-nash,0.9,0.65,1896,0.001,5.0,0.08557966250273943,645.5371320435455,0.7747614471823572,70.66976217223375,0.2623006008252812,142.358782199943,1.0,0.6913341648086635,1.0,1247737548,3.489164940780334,gis,setup/conf/real_nonw.conf,60.48195815706316,1,1.0
1.8,6.025042991316553E-4,1,1,0.5,0.0,10,1.8796383941761805,simple-nash,0.9,0.65,1896,0.001,5.0,0.05833333333333333,1113.9941658455252,0.8261297173761164,70.24722792606205,0.15321767356066773,259.4034780319373,0.3333333333333333,0.6913341648086635,1.0,485772400,3.489164940780334,gis,setup/conf/real_nonw.conf,55.43445180380414,1,0.5
1.8,6.025042991316553E-4,1,1,0.7,0.0,10,1.8796383941761805,simple-nash,0.9,0.65,1896,0.001,5.0,0.11383273880301228,271.73076239722053,1.029414738453612,72.33373487235605,0.3776550400964461,59.23140643008738,0.4,0.6913341648086635,1.0,360421082,3.489164940780334,gis,setup/conf/real_nonw.conf,76.3340904786488,1,0.7
1.8,5.061656883466104E-4,1,1,0.4495556339946914,0.0,10,2.926423824114531,discrete-choices,0.9,0.65,3493,0.001,5.0,0.02768199233716475,1542.6146363598648,0.5405977579106321,49.69861440514023,0.05470828466757744,475.6253235412223,0.0,0.41250002328958635,1.0,1386889101,2.346280634822433,gis,setup/conf/real_nonw.conf,36.77613512197573,1,0.3333333333333333
1.8,5.061656883466104E-4,1,1,0.44955563399469217,0.0,10,2.926423824114531,discrete-choices,0.9,0.65,3493,0.001,5.0,0.01611111111111111,1725.0659530586647,0.7287636567994388,52.628572376523934,0.042071764014991526,431.97729404955834,0.3333333333333333,0.41250002328958635,1.0,7947577,2.346280634822433,gis,setup/conf/real_nonw.conf,47.4545229392118,1,0.5833333333333334
1.8,5.061656883466104E-4,1,1,0.4495556339946911,0.0,10,2.926423824114531,discrete-choices,0.9,0.65,3493,0.001,5.0,0.006740990407052113,1871.9101124807848,0.5552499776305262,51.82402431386216,0.014903214453899638,574.1146268935428,0.16666666666666666,0.41250002328958635,1.0,-2128883906,2.346280634822433,gis,setup/conf/real_nonw.conf,59.65423531512906,1,0.5
1.8,0.003666552923607147,1,1,0.65,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.010013175230566534,1821.0389652176164,0.48488257455915146,49.61838513435623,0.02330719200973533,562.7834358974874,0.5,0.015929621857310186,1.0,-1250781137,2.2740085597954014,gis,setup/conf/real_nonw.conf,37.90714734052808,1,0.65
1.8,0.003666552923607147,1,1,0.55,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.024500907441016333,1726.356689120181,0.8424704160739525,48.27086738256333,0.051254243471114166,522.3865156438643,0.3,0.015929621857310186,1.0,-545787997,2.2740085597954014,gis,setup/conf/real_nonw.conf,38.89668743962489,1,0.55
1.8,1.4561504173832003E-4,1,1,0.485442611208042,0.0,10,2.81979864395526,discrete-choices,0.9,0.65,1898,0.001,5.0,0.009236752552260573,1854.0203566067446,0.6703218360926207,77.08488836434033,0.0299978494590513,468.27077401571364,0.14285714285714285,0.6010005455545492,1.0,-1955601476,3.6658735066160295,gis,setup/conf/real_nonw.conf,63.13855394725813,1,0.5
1.8,0.0025645073939363446,1,1,0.5625,0.0,10,1.17513704830912,simple-nash,0.9,0.65,3489,0.001,5.0,0.012949039264828738,1791.8959860735945,0.6934522805130805,62.81613420384662,0.03319695766641983,419.8682309197525,0.375,0.3315891107666418,1.0,629753551,2.7560900340548944,gis,setup/conf/real_nonw.conf,54.737220112971,1,0.5625
1.8,0.0025645073939363446,1,1,0.5555555555555556,0.0,10,1.17513704830912,simple-nash,0.9,0.65,3489,0.001,5.0,0.016997708174178765,1612.148472720561,0.5753797943522488,65.12019300019655,0.047240145295439094,395.30579120728953,0.3333333333333333,0.3315891107666418,1.0,-1117907342,2.7560900340548944,gis,setup/conf/real_nonw.conf,72.32646147532479,1,0.5555555555555556
1.8,0.0025645073939363446,1,1,0.6666666666666666,0.0,10,1.17513704830912,simple-nash,0.9,0.65,3489,0.001,5.0,0.02364672364672365,1607.3638870949678,0.5763215381720795,59.86569129637279,0.05368397977501433,413.5961074719882,0.3333333333333333,0.3315891107666418,1.0,1008967912,2.7560900340548944,gis,setup/conf/real_nonw.conf,49.898931227394726,1,0.6666666666666666
1.8,0.0010606567877247204,1,1,0.7857142857142857,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.05510346431062544,1365.9691490635794,0.9913878880844167,60.44136348092109,0.1256547424080547,331.6907930096101,0.5714285714285714,0.17562456532440773,1.0,1714405676,2.841580669703596,gis,setup/conf/real_nonw.conf,52.71679109418416,1,0.7857142857142857
1.8,0.0010606567877247204,1,1,0.6428571428571429,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.014583333333333334,1779.3042603912108,0.7434013317644198,60.805637811991296,0.03875752199577474,424.326754083622,0.42857142857142855,0.17562456532440773,1.0,1200936918,2.841580669703596,gis,setup/conf/real_nonw.conf,56.15668441647382,1,0.6428571428571429
1.8,0.0010606567877247204,1,1,0.5555555555555556,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.04901515151515151,1366.0874851464657,0.7758367058241565,63.911897709196886,0.12253976744978026,335.62268508131837,0.2222222222222222,0.17562456532440773,1.0,361924722,2.841580669703596,gis,setup/conf/real_nonw.conf,57.98830980027763,1,0.5555555555555556
1.8,0.00353161071078328,1,1,0.5833333333333334,0.0,10,1.7286138890512617,simple-nash,0.9,0.65,1895,0.001,5.0,0.029942100909842846,1476.0366730304947,0.8888787189025678,63.423199429167724,0.07244693114532569,371.40671317873307,0.3333333333333333,0.41324707803655664,1.0,1905978148,3.0999643429544204,gis,setup/conf/real_nonw.conf,54.167184658242846,1,0.5833333333333334
1.8,0.00353161071078328,1,1,0.4,0.0,10,1.7286138890512617,simple-nash,0.9,0.65,1895,0.001,5.0,0.013688610240334378,1740.248362204745,0.5540354041169313,64.89044879993432,0.03733916301778761,456.720167569679,0.2,0.41324707803655664,1.0,122458506,3.0999643429544204,gis,setup/conf/real_nonw.conf,55.571285735823274,1,0.4
1.8,0.00353161071078328,1,1,0.5,0.0,10,1.7286138890512617,simple-nash,0.9,0.65,1895,0.001,5.0,0.010728982951205173,1824.2017800287394,0.4809949980059114,63.145966356186776,0.025209166326191693,6.318503643379172E15,0.3333333333333333,0.41324707803655664,1.0,1765729963,3.0999643429544204,gis,setup/conf/real_nonw.conf,49.43182073627471,1,0.5
1.8,4.7911224443797633E-4,1,1,0.6666666666666666,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.07667793964620187,702.4785911664443,1.2935569127978415,89.40358953564989,0.3124215364930723,136.12693237889047,0.5,0.19502034469427373,1.0,985178076,4.4081124486633225,gis,setup/conf/real_nonw.conf,81.5379469072958,1,0.6666666666666666
1.8,4.7911224443797633E-4,1,1,0.625,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.04868504868504868,1168.5108580573658,0.982589545262418,89.02588884572064,0.15778837693531556,260.1276693999562,0.375,0.19502034469427373,1.0,-1317964865,4.4081124486633225,gis,setup/conf/real_nonw.conf,79.68156827222259,1,0.625
1.8,4.7911224443797633E-4,1,1,0.7857142857142857,0.0,10,1.3349954482904507,simple-nash,0.9,0.65,1906,0.001,5.0,0.06284348864994026,1010.7147577710441,0.8257026008563828,87.8801493908813,0.20147755997707162,183.23605540098706,0.5714285714285714,0.19502034469427373,1.0,-1416164195,4.4081124486633225,gis,setup/conf/real_nonw.conf,82.87512210441278,1,0.7857142857142857
1.8,0.002126073776381651,1,1,0.4,0.0,10,1.0718391841409953,simple-nash,0.9,0.65,1904,0.001,5.0,0.0046401515151515155,1924.7787717494207,0.38466390814996254,48.13304495223895,0.009802312314012214,527.2810082661697,0.2,0.15205764268150612,1.0,408978834,2.167932124855862,gis,setup/conf/real_nonw.conf,51.14395090705376,1,0.4
1.8,0.002126073776381651,1,1,0.6666666666666666,0.0,10,1.0718391841409953,simple-nash,0.9,0.65,1904,0.001,5.0,0.003350970017636684,1953.7264550079597,0.4216370213557839,48.473862246059795,0.007997207850984258,537.7572745846456,0.4444444444444444,0.15205764268150612,1.0,1234650296,2.167932124855862,gis,setup/conf/real_nonw.conf,40.18857687752551,1,0.6666666666666666
1.8,0.002126073776381651,1,1,0.35,0.0,10,1.0718391841409953,simple-nash,0.9,0.65,1904,0.001,5.0,0.024643874643874644,1677.1915855707996,0.7267364361918822,49.140239169218034,0.05319403760382793,432.4821734889504,0.0,0.15205764268150612,1.0,763063997,2.167932124855862,gis,setup/conf/real_nonw.conf,57.253754694065634,1,0.35
1.8,0.0035127294747440896,1,1,0.19700936433342184,0.0,10,2.0972030647489106,discrete-choices,0.9,0.65,1870,0.001,5.0,0.06224185171553593,1075.5869801451965,1.0444304953411874,97.56618341556866,0.21610089611753452,210.1781265221805,0.0,0.10505576821785234,1.0,-759627156,4.668245915201094,gis,setup/conf/real_nonw.conf,107.82951214498708,1,0.07142857142857142
1.8,0.0035127294747440896,1,1,0.19700936433342206,0.0,10,2.0972030647489106,discrete-choices,0.9,0.65,1870,0.001,5.0,0.059647435897435895,824.1379945127297,0.9259806974340605,99.06315983590086,0.2310129609184714,4.54983793307376E13,0.0,0.10505576821785234,1.0,-1809895712,4.668245915201094,gis,setup/conf/real_nonw.conf,90.7198652522386,1,0.3125
1.8,0.0035127294747440896,1,1,0.1970093643334218,0.0,10,2.0972030647489106,discrete-choices,0.9,0.65,1870,0.001,5.0,0.010821072615092549,1728.5683227904192,0.6004430485506376,93.9804073138392,0.036918633352926715,320.74035684473984,0.0,0.10505576821785234,1.0,-722730873,4.668245915201094,gis,setup/conf/real_nonw.conf,93.40678478873687,1,0.2222222222222222
1.8,0.002309386315611793,1,1,0.5833333333333334,0.0,10,1.3586623742904174,simple-nash,0.9,0.65,3478,0.001,5.0,0.00946969696969697,1777.1205406311112,0.5008480602581363,75.61093187645591,0.028575123412243233,466.5766400462728,0.3333333333333333,0.2857712633809089,1.0,1160217588,3.7069518708823606,gis,setup/conf/real_nonw.conf,77.36867442928778,1,0.5833333333333334
1.8,0.002309386315611793,1,1,0.4,0.0,10,1.3586623742904174,simple-nash,0.9,0.65,3478,0.001,5.0,0.019122257053291538,1679.5626257246986,1.0372088462484585,78.18186250506376,0.06644520074140407,347.52312061301967,0.2,0.2857712633809089,1.0,1033541371,3.7069518708823606,gis,setup/conf/real_nonw.conf,76.54375404548198,1,0.4
1.8,0.002309386315611793,1,1,0.9166666666666666,0.0,10,1.3586623742904174,simple-nash,0.9,0.65,3478,0.001,5.0,0.02040427154843631,1614.3866447506562,0.6989456213818193,75.81897887949694,0.06391262331731153,301.40152400435835,0.8333333333333334,0.2857712633809089,1.0,1230280238,3.7069518708823606,gis,setup/conf/real_nonw.conf,68.69187377879094,1,0.9166666666666666
1.8,6.819142755662669E-4,1,1,0.375,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.050547491723962314,1192.4501149167045,0.8842214443303792,84.3415452349614,0.16204006130879706,278.59683368727593,0.0,0.3713651727509233,1.0,-2035870368,4.150627433140462,gis,setup/conf/real_nonw.conf,69.81587660813811,1,0.375
1.8,6.819142755662669E-4,1,1,0.5,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.04389140271493212,1278.550135928261,0.8304212655953158,85.1272866887781,0.15018606508411425,238.07903433729348,0.25,0.3713651727509233,1.0,-1477242421,4.150627433140462,gis,setup/conf/real_nonw.conf,114.80105167789807,1,0.5
1.8,6.819142755662669E-4,1,1,0.3333333333333333,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.07957957957957958,687.1929176384414,1.346259568063152,88.08947756099639,0.26140134786306224,127.8692865898105,0.16666666666666666,0.3713651727509233,1.0,429911270,4.150627433140462,gis,setup/conf/real_nonw.conf,83.2755661743277,1,0.3333333333333333
1.8,0.0039412236995401565,1,1,0.6,0.0,10,1.3892816806275632,simple-nash,0.9,0.65,3483,0.001,5.0,0.01847290640394089,1711.1688703780228,0.7748781758137745,88.57991375724225,0.04863983511358497,313.23801409316286,0.2,0.5574096349288448,1.0,-1279376461,4.355176735391872,gis,setup/conf/real_nonw.conf,70.4412513075303,1,0.6
1.8,0.0039412236995401565,1,1,0.5,0.0,10,1.3892816806275632,simple-nash,0.9,0.65,3483,0.001,5.0,0.11664774017715193,9.87803193941933,1.282374219768843,87.73701966614867,0.4793506233724019,3.654018841299288E13,0.5,0.5574096349288448,1.0,423621092,4.355176735391872,gis,setup/conf/real_nonw.conf,82.44637269112629,1,0.5
1.8,0.0039412236995401565,1,1,0.4,0.0,10,1.3892816806275632,simple-nash,0.9,0.65,3483,0.001,5.0,0.08182205193699447,741.263755728215,0.9716602314692894,90.82576408805575,0.2863881602227091,125.24479839742716,0.4,0.5574096349288448,1.0,-1576102272,4.355176735391872,gis,setup/conf/real_nonw.conf,84.40770784002146,1,0.4
1.8,0.0035521473468472804,1,1,0.19452696441002007,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.041985305143199876,1225.3728466384584,1.3250275662312712,99.73458787951871,0.17544005605100765,223.85234104982047,0.0,0.06520925635420101,1.0,51047363,4.778930714892578,gis,setup/conf/real_nonw.conf,92.35612917764126,1,0.125
1.8,0.0035521473468472804,1,1,0.19452696441001976,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.09666666666666666,751.8488213308466,1.9915758695310106,101.61323317952173,0.49042878720750854,157.60651355108527,0.0,0.06520925635420101,1.0,-303478599,4.778930714892578,gis,setup/conf/real_nonw.conf,126.99160348951068,1,0.15
1.8,0.0035521473468472804,1,1,0.19452696441002026,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.015343258891645986,1690.2749743785873,0.8117899384942662,99.58775499745701,0.056745056616510886,1.0825960642721491E15,0.0,0.06520925635420101,1.0,-707181482,4.778930714892578,gis,setup/conf/real_nonw.conf,108.0237909284117,1,0.1111111111111111
1.8,0.004141298156168842,1,1,0.9,0.0,10,1.2118175313614796,simple-nash,0.9,0.65,1910,0.001,5.0,0.07852842809364548,832.7943940578645,0.721025303203527,68.28182436456748,0.2132517784391235,174.75276709998508,0.8,0.5342389690305045,1.0,-807003858,3.300968245188015,gis,setup/conf/real_nonw.conf,58.68439070264526,1,0.9
1.8,0.004141298156168842,1,1,0.7,0.0,10,1.2118175313614796,simple-nash,0.9,0.65,1910,0.001,5.0,0.018923076923076924,1651.6972507195862,0.827369704553834,69.45646503008648,0.05314837752546261,389.1334865549984,0.6,0.5342389690305045,1.0,-806039725,3.300968245188015,gis,setup/conf/real_nonw.conf,57.013686634175926,1,0.7
1.8,0.004141298156168842,1,1,0.5,0.0,10,1.2118175313614796,simple-nash,0.9,0.65,1910,0.001,5.0,0.058972663139329806,1144.9909018198593,0.8431355214741962,69.66676344880118,0.1543713899293343,272.05184453187195,0.0,0.5342389690305045,1.0,-1727269550,3.300968245188015,gis,setup/conf/real_nonw.conf,52.732053045504415,1,0.5
1.8,0.0032651798512997477,1,1,0.21314489294483827,0.0,10,2.09408187272987,discrete-choices,0.9,0.65,3480,0.001,5.0,0.08886015944839473,235.36609882610188,0.8114201580323828,90.31204201037802,0.3291586309896715,57.32473479895888,0.0,0.6797908537240461,1.0,-1069019311,4.364901421140157,gis,setup/conf/real_nonw.conf,76.0361733153453,1,0.0
1.8,0.0032651798512997477,1,1,0.21314489294483963,0.0,10,2.09408187272987,discrete-choices,0.9,0.65,3480,0.001,5.0,0.04690220174091141,1192.1223111598292,0.9193288796156774,91.29091868140891,0.18377091065944348,268.01367967119785,0.0,0.6797908537240461,1.0,-144695314,4.364901421140157,gis,setup/conf/real_nonw.conf,78.95311014149128,1,0.1
1.8,0.0032651798512997477,1,1,0.21314489294483957,0.0,10,2.09408187272987,discrete-choices,0.9,0.65,3480,0.001,5.0,0.07594417077175698,740.9232098076853,0.9910959982242041,87.4986709536395,0.26978110300119434,184.28490041829266,0.0,0.6797908537240461,1.0,645175078,4.364901421140157,gis,setup/conf/real_nonw.conf,71.29401948610045,1,0.0
1.8,0.003955957781321813,1,1,0.17045823991192596,0.0,10,2.956386502926822,discrete-choices,0.9,0.65,1868,0.001,5.0,0.11226028873087697,8.740085552398963,0.8978858941870137,91.56542593051829,0.424129571919248,1.7306932545250988,0.5,0.7869209406678632,1.0,1611812397,4.5835522699958275,gis,setup/conf/real_nonw.conf,80.74213109979542,1,0.75
1.8,0.003955957781321813,1,1,0.17045823991192488,0.0,10,2.956386502926822,discrete-choices,0.9,0.65,1868,0.001,5.0,0.040048145311303206,1171.6261502275488,0.7579235306231044,92.02861626702803,0.13922422288582517,265.4176440277004,0.0,0.7869209406678632,1.0,1940366615,4.5835522699958275,gis,setup/conf/real_nonw.conf,83.5849532416281,1,0.3
1.8,0.003955957781321813,1,1,0.17045823991192482,0.0,10,2.956386502926822,discrete-choices,0.9,0.65,1868,0.001,5.0,0.07515873015873016,438.3231981166541,0.8644155230538303,95.48994764942937,0.3007371554814942,79.28582128378598,0.0,0.7869209406678632,1.0,-1443015163,4.5835522699958275,gis,setup/conf/real_nonw.conf,84.3049792808815,1,0.25
1.8,0.0032812994849994487,1,1,0.21206549688515952,0.0,10,2.080237038512137,discrete-choices,0.9,0.65,3487,0.001,5.0,0.028999999999999998,1515.0764039715284,0.5688047760164847,63.567768785294035,0.0639443933330788,331.0207143032995,0.0,0.5498208399077352,1.0,1938645026,3.050361692015177,gis,setup/conf/real_nonw.conf,61.560597596482395,1,0.0
1.8,0.0032812994849994487,1,1,0.21206549688516096,0.0,10,2.080237038512137,discrete-choices,0.9,0.65,3487,0.001,5.0,0.017204301075268817,1766.7923758433396,0.8736815159323515,62.815240765179766,0.04213232839591084,476.4239530143837,0.0,0.5498208399077352,1.0,1606054277,3.050361692015177,gis,setup/conf/real_nonw.conf,51.94992603803427,1,0.16666666666666666
1.8,0.004052689865891133,1,1,0.16505653748581292,0.0,10,2.403099102380529,discrete-choices,0.9,0.65,3488,0.001,5.0,0.037841468875951634,1470.2776136008802,0.8681306660310423,68.82028302518843,0.11001566060156324,338.16258924287376,0.0,0.3288100454743379,1.0,862767244,3.404827260523721,gis,setup/conf/real_nonw.conf,63.95965205694647,1,0.08333333333333333
1.8,6.819142755662669E-4,1,1,0.6428571428571429,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.0571969696969697,1110.8829574237946,1.1892118790978052,83.80770333110982,0.21613118267276885,222.78337886693325,0.42857142857142855,0.3713651727509233,1.0,-1932246550,4.150627433140462,gis,setup/conf/real_nonw.conf,80.13515232910895,1,0.6428571428571429
1.8,6.819142755662669E-4,1,1,0.625,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.032758620689655175,1472.9034622840538,1.066917739698142,84.690825040049,0.10345008373779324,311.31565116619424,0.5,0.3713651727509233,1.0,290214768,4.150627433140462,gis,setup/conf/real_nonw.conf,76.85318256202093,1,0.625
1.8,6.819142755662669E-4,1,1,0.5,0.0,10,1.3194072022460177,simple-nash,0.9,0.65,3491,0.001,5.0,0.016504329004329004,1649.2071168260466,0.8991361975627793,85.144923500807,0.060244228719467635,418.2234786972974,0.3333333333333333,0.3713651727509233,1.0,495799523,4.150627433140462,gis,setup/conf/real_nonw.conf,82.55639609253177,1,0.5
1.8,2.545626028101079E-4,1,1,0.4745657118658265,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.071259229153966,491.7960077096514,1.0120198492520807,103.1642003572856,0.3392275801459877,98.95854820799276,0.6,0.6733626734363456,1.0,1711015174,4.905851069528287,gis,setup/conf/real_nonw.conf,120.43785688223042,1,0.7
1.8,2.545626028101079E-4,1,1,0.4745657118658227,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.07985608842401988,6.838119837482131,0.799496516737282,99.72625264202834,0.3298486200567351,1.3264676290180797,0.0,0.6733626734363456,1.0,-1816474499,4.905851069528287,gis,setup/conf/real_nonw.conf,111.30294192992095,1,0.5
1.8,2.545626028101079E-4,1,1,0.4745657118658254,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.08952267775797187,462.9052367136769,1.092300323234364,97.3696273555448,0.3794347776362323,106.59322688702564,0.2,0.6733626734363456,1.0,-1918832057,4.905851069528287,gis,setup/conf/real_nonw.conf,96.88213101729573,1,0.5
1.8,0.0032651798512997477,1,1,0.2131448929448404,0.0,10,2.09408187272987,discrete-choices,0.9,0.65,3480,0.001,5.0,0.09324324324324325,223.7423532518739,0.8812895276067588,89.67213448143647,0.3297861621789964,49.460355415568394,0.0,0.6797908537240461,1.0,-2121013697,4.364901421140157,gis,setup/conf/real_nonw.conf,84.16356690825474,1,0.5
1.8,0.0032916738002917063,1,1,0.5,0.0,10,1.5961365282311137,simple-nash,0.9,0.65,3481,0.001,5.0,0.08926426426426427,224.24851578766985,0.935625226952028,90.72646963406096,0.3543096910186705,36.80579735528574,0.5,0.6383234731857638,1.0,2102011954,4.451767364841178,gis,setup/conf/real_nonw.conf,92.77665203376993,1,0.5
1.8,0.0032916738002917063,1,1,0.875,0.0,10,1.5961365282311137,simple-nash,0.9,0.65,3481,0.001,5.0,0.1056241426611797,299.4438746532322,1.1254274350788274,87.16081138525416,0.4138253639755656,66.1771130011842,0.75,0.6383234731857638,1.0,1651988036,4.451767364841178,gis,setup/conf/real_nonw.conf,79.54062113718605,1,0.875
1.8,3.434679561508518E-4,1,1,0.25,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.07792792792792792,427.3215979647042,0.7876260578806513,88.27040623418209,0.2832721494455322,80.33985328057511,0.0,0.8195136039979729,1.0,1531191099,4.446798931373914,gis,setup/conf/real_nonw.conf,80.10538909476905,1,0.25
1.8,3.434679561508518E-4,1,1,0.0,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.08542020373514432,255.0629445007243,0.9556430303830149,90.98629596137994,0.3148722708555794,2.737308574171347E12,0.0,0.8195136039979729,1.0,553733417,4.446798931373914,gis,setup/conf/real_nonw.conf,79.73218512400017,1,0.0
1.8,3.434679561508518E-4,1,1,0.5,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.0503968253968254,937.0533086985265,0.7999598642311739,88.88627516033388,0.1971104017232203,201.58541245254366,0.3333333333333333,0.8195136039979729,1.0,1359943321,4.446798931373914,gis,setup/conf/real_nonw.conf,90.13845471640622,1,0.5
1.8,0.0010606567877247204,1,1,0.7222222222222222,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.003988603988603988,1938.2441905408018,0.4479094613533301,62.52245474733989,0.012132024678074959,494.6306610745354,0.4444444444444444,0.17562456532440773,1.0,517797180,2.841580669703596,gis,setup/conf/real_nonw.conf,51.38496212646206,1,0.7222222222222222
1.8,0.0010606567877247204,1,1,0.6666666666666666,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.017809139784946238,1678.9258339522642,0.6713690936810831,62.67152422167512,0.045171943014192806,454.2906515653334,0.3333333333333333,0.17562456532440773,1.0,-617281697,2.841580669703596,gis,setup/conf/real_nonw.conf,67.73683142778489,1,0.6666666666666666
1.8,0.0010606567877247204,1,1,0.4444444444444444,0.0,10,1.9879915459992183,simple-nash,0.9,0.65,3492,0.001,5.0,0.007740447957839263,1847.0481108378654,0.4809166980332336,60.66588193053256,0.018914526421578415,450.91332984818786,0.2222222222222222,0.17562456532440773,1.0,-582818808,2.841580669703596,gis,setup/conf/real_nonw.conf,59.509376215239584,1,0.4444444444444444
1.8,0.0028651760038998176,1,1,0.24120757202598242,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.09502567394094993,568.7396729340882,1.259233719157538,95.70411657868259,0.4077406981627369,110.75488095349245,0.0,0.29228873845606257,1.0,1905378210,4.603607274431159,gis,setup/conf/real_nonw.conf,92.25295905583312,1,0.1875
1.8,0.0028651760038998176,1,1,0.2412075720259823,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.08692865105908584,208.18041790810562,1.0744686048281744,96.57910173993098,0.3217630914920256,31.718188264768724,0.0,0.29228873845606257,1.0,-468086565,4.603607274431159,gis,setup/conf/real_nonw.conf,96.65214396141188,1,0.25
1.8,0.0028651760038998176,1,1,0.2412075720259827,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.023878205128205127,1545.1952887939406,1.0184691204719878,94.99757326860579,0.0935430402530423,342.19439456970224,0.0,0.29228873845606257,1.0,-976279049,4.603607274431159,gis,setup/conf/real_nonw.conf,90.58010673892339,1,0.2
1.8,8.865378853879736E-4,1,1,0.4122637074177731,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.01893992275117502,1671.9557253522264,0.6782081957677459,86.24049205897552,0.0541665639403008,351.11677529659386,0.1,0.045342953423309504,1.0,14600876,3.9862457170507204,gis,setup/conf/real_nonw.conf,90.97395788583492,1,0.35
1.8,8.865378853879736E-4,1,1,0.4122637074177714,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.016654978962131837,1728.7526388466126,0.7187790509513778,84.01113984138023,0.050444829080585625,406.5803401684148,0.2222222222222222,0.045342953423309504,1.0,-171877544,3.9862457170507204,gis,setup/conf/real_nonw.conf,81.66950876504876,1,0.3888888888888889
1.8,8.865378853879736E-4,1,1,0.4122637074177725,0.0,10,2.0009961377978005,discrete-choices,0.9,0.65,1884,0.001,5.0,0.009194939427497566,1792.6030099979198,0.587239808158469,82.87700412972282,0.026639545729216136,446.4115955198999,0.1,0.045342953423309504,1.0,1317781943,3.9862457170507204,gis,setup/conf/real_nonw.conf,110.62053846613955,1,0.4
1.8,3.3594066872866236E-4,1,1,0.4664563926341345,0.0,10,2.8893486114006333,discrete-choices,0.9,0.65,3499,0.001,5.0,0.03212682379349046,1462.4767009914137,0.7444516261381887,63.575672996087086,0.07351721840990999,352.57767601316766,0.16666666666666666,0.5406467165773036,1.0,1275478519,2.9861433856222233,gis,setup/conf/real_nonw.conf,71.09618730698547,1,0.4166666666666667
1.8,3.3594066872866236E-4,1,1,0.46645639263413124,0.0,10,2.8893486114006333,discrete-choices,0.9,0.65,3499,0.001,5.0,0.0214970214970215,1589.993959000296,0.5595197321125558,61.792771925367624,0.05806525370520202,407.53298135243784,0.2,0.5406467165773036,1.0,-1487248848,2.9861433856222233,gis,setup/conf/real_nonw.conf,66.48256424103586,1,0.4
1.8,0.004166329920149258,1,1,0.4166666666666667,0.0,10,1.5856355389298806,simple-nash,0.9,0.65,3500,0.001,5.0,0.012136752136752138,1789.227777864794,0.5519300264123538,47.176414599631634,0.026498881569270938,444.36266172194496,0.0,0.5266010537895561,1.0,-193637849,2.2904743779295584,gis,setup/conf/real_nonw.conf,40.28392699039886,1,0.4166666666666667
